date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2016-09-24,28,19,0.0,11.6,1,1,35,12:12 AM,02:45 PM,06:28 AM,06:31 PM,19,24,24,23,16,25,83,0.0,1019,28,8,79,10
2016-09-25,29,16,0.0,11.6,1,1,28,01:11 AM,03:32 PM,06:29 AM,06:29 PM,17,22,24,22,12,15,72,0.0,1018,29,10,88,7
2016-09-26,20,12,0.0,10.2,1,1,20,02:10 AM,04:13 PM,06:30 AM,06:27 PM,14,18,18,18,19,29,79,3.6,1016,20,10,253,12
2016-09-27,22,10,0.0,11.6,1,1,13,03:10 AM,04:50 PM,06:30 AM,06:26 PM,9,16,17,16,20,5,65,0.0,1014,22,10,227,12
2016-09-28,16,11,0.0,6.0,1,1,5,04:10 AM,05:24 PM,06:31 AM,06:24 PM,11,13,13,13,16,66,85,9.4,1011,16,7,204,9
2016-09-29,18,8,0.0,7.4,1,1,0,05:08 AM,05:55 PM,06:32 AM,06:23 PM,11,13,13,13,8,84,90,2.8,1017,18,5,162,5
2016-09-30,18,10,0.0,8.8,1,1,0,06:06 AM,06:25 PM,06:33 AM,06:21 PM,13,15,15,15,7,65,90,4.4,1016,18,7,161,4
2016-10-01,18,10,0.0,5.9,1,1,0,07:02 AM,06:56 PM,06:34 AM,06:19 PM,12,13,14,13,12,74,91,1.2,1017,18,7,178,8
2016-10-02,20,12,0.0,10.2,1,1,2,07:58 AM,07:27 PM,06:35 AM,06:18 PM,14,15,15,15,12,66,93,1.4,1017,20,6,267,7
2016-10-03,22,11,0.0,11.6,1,1,9,08:54 AM,07:59 PM,06:36 AM,06:16 PM,13,16,17,16,12,31,81,0.0,1018,22,7,99,7
2016-10-04,26,13,0.0,11.6,1,1,17,09:49 AM,08:34 PM,06:37 AM,06:15 PM,13,18,19,18,19,37,74,0.0,1018,26,10,112,11
2016-10-05,26,15,0.0,11.6,1,1,24,10:43 AM,09:12 PM,06:38 AM,06:13 PM,15,20,20,20,19,22,73,0.0,1019,26,10,153,11
2016-10-06,27,16,0.0,11.6,1,1,31,11:37 AM,09:54 PM,06:39 AM,06:12 PM,14,21,21,21,16,24,68,0.2,1021,27,10,136,9
2016-10-07,27,14,0.0,11.6,1,1,38,12:27 PM,10:40 PM,06:40 AM,06:10 PM,15,21,22,21,13,2,73,0.0,1018,27,10,187,7
2016-10-08,18,11,0.0,11.6,1,1,46,01:17 PM,11:31 PM,06:41 AM,06:09 PM,8,14,15,14,25,14,68,0.0,1022,18,10,262,17
2016-10-09,17,6,0.0,11.6,1,1,53,02:03 PM,No moonset,06:42 AM,06:07 PM,6,12,12,12,14,6,64,0.0,1027,17,10,76,8
2016-10-10,19,7,0.0,11.6,1,1,60,02:46 PM,12:26 AM,06:43 AM,06:06 PM,8,13,13,13,16,6,70,0.0,1028,19,10,109,9
2016-10-11,22,8,0.0,11.6,1,1,67,03:28 PM,01:26 AM,06:44 AM,06:04 PM,7,14,15,14,15,40,62,0.0,1025,22,10,156,8
2016-10-12,24,12,0.0,11.6,1,1,75,04:07 PM,02:29 AM,06:45 AM,06:03 PM,9,17,17,17,20,30,60,0.0,1020,24,10,197,12
2016-10-13,17,9,0.0,11.6,1,1,82,04:45 PM,03:37 AM,06:46 AM,06:01 PM,9,14,14,14,17,44,72,0.5,1023,17,9,165,11
2016-10-14,18,7,0.0,11.5,1,1,89,05:23 PM,04:45 AM,06:47 AM,06:00 PM,7,12,12,12,16,17,71,0.0,1025,18,9,98,10
2016-10-15,25,12,0.0,8.7,1,1,97,06:01 PM,05:57 AM,06:48 AM,05:59 PM,14,18,19,18,20,26,76,0.0,1021,25,10,182,12
2016-10-16,26,16,0.0,8.7,1,1,100,06:42 PM,07:09 AM,06:49 AM,05:57 PM,15,20,21,20,23,19,75,0.1,1017,26,10,205,14
2016-10-17,27,20,0.0,8.7,1,1,89,07:26 PM,08:22 AM,06:50 AM,05:56 PM,16,24,24,23,26,19,69,0.0,1012,27,10,204,17
2016-10-18,28,20,0.0,7.2,1,1,82,08:14 PM,09:34 AM,06:51 AM,05:54 PM,16,24,24,23,29,34,65,0.0,1010,28,10,215,17
2016-10-19,24,19,0.0,7.2,1,1,74,09:07 PM,10:42 AM,06:52 AM,05:53 PM,20,21,22,21,9,65,91,10.7,1016,24,6,146,5
2016-10-20,21,12,0.0,5.6,1,1,67,10:04 PM,11:46 AM,06:53 AM,05:52 PM,16,17,18,17,14,78,92,3.1,1013,21,6,171,9
2016-10-21,13,9,0.0,7.2,1,1,60,11:03 PM,12:42 PM,06:54 AM,05:50 PM,7,9,11,9,24,74,76,0.0,1016,13,10,336,18
2016-10-22,13,4,0.0,7.2,1,1,53,No moonrise,01:31 PM,06:55 AM,05:49 PM,4,6,8,6,18,27,74,0.0,1019,13,10,299,11
2016-10-23,20,6,0.0,8.7,1,1,45,12:04 AM,02:14 PM,06:56 AM,05:48 PM,7,12,13,12,26,8,68,0.0,1018,20,10,235,15
2016-10-24,16,8,0.0,8.7,1,1,38,01:05 AM,02:52 PM,06:57 AM,05:46 PM,8,12,13,12,18,15,75,0.0,1024,16,8,201,11
2016-10-25,15,5,0.0,5.6,1,1,31,02:04 AM,03:27 PM,06:58 AM,05:45 PM,5,8,10,8,16,44,73,0.0,1029,15,10,51,9
2016-10-26,17,7,0.0,8.7,1,1,23,03:03 AM,03:58 PM,07:00 AM,05:44 PM,5,11,12,11,20,45,64,0.0,1024,17,10,114,13
2016-10-27,17,8,0.0,3.9,1,1,16,04:00 AM,04:28 PM,07:01 AM,05:43 PM,9,13,13,13,23,66,77,0.0,1021,17,10,275,14
2016-10-28,17,5,0.0,8.7,1,1,9,04:56 AM,04:58 PM,07:02 AM,05:41 PM,7,11,11,11,13,17,79,0.0,1025,17,7,127,8
2016-10-29,25,12,0.0,8.7,1,1,2,05:52 AM,05:29 PM,07:03 AM,05:40 PM,12,17,18,17,25,33,70,0.0,1019,25,10,221,14
2016-10-30,23,12,0.0,8.7,1,1,0,06:48 AM,06:00 PM,07:04 AM,05:39 PM,13,17,18,17,24,54,78,4.3,1017,23,10,204,14
2016-10-31,16,8,0.0,7.1,1,1,0,07:43 AM,06:34 PM,07:05 AM,05:38 PM,9,11,12,11,16,50,82,0.0,1021,16,10,94,10
2016-11-01,26,13,0.0,8.7,1,1,6,08:38 AM,07:11 PM,07:06 AM,05:37 PM,15,19,19,19,21,25,79,0.7,1018,26,7,193,12
2016-11-02,26,15,0.0,8.7,1,1,13,09:32 AM,07:51 PM,07:07 AM,05:36 PM,14,20,20,20,19,7,70,0.0,1022,26,10,214,11
2016-11-03,21,12,0.0,3.9,1,1,21,10:23 AM,08:35 PM,07:08 AM,05:35 PM,14,17,17,17,17,61,81,0.6,1020,21,10,241,11
2016-11-04,16,7,0.0,8.7,1,1,28,11:13 AM,09:24 PM,07:09 AM,05:33 PM,8,11,12,11,12,16,78,0.0,1027,16,8,60,8
2016-11-05,15,3,0.0,8.7,1,1,36,12:00 PM,10:17 PM,07:11 AM,05:32 PM,5,10,10,10,6,9,73,0.0,1029,15,10,145,3
2016-11-06,18,5,0.0,8.7,1,1,43,12:43 PM,11:14 PM,07:12 AM,05:31 PM,6,12,13,12,10,5,68,0.0,1028,18,10,111,6
2016-11-07,20,6,0.0,8.7,1,1,51,01:24 PM,No moonset,07:13 AM,05:30 PM,8,13,14,13,13,2,73,0.0,1027,20,10,156,7
2016-11-08,15,8,0.0,7.1,1,1,58,02:02 PM,12:14 AM,07:14 AM,05:29 PM,8,12,12,12,14,59,75,0.0,1023,15,9,244,9
2016-11-09,11,5,0.0,5.4,1,1,66,02:39 PM,01:17 AM,07:15 AM,05:29 PM,4,6,8,6,17,29,78,0.0,1023,11,10,332,11
2016-11-10,14,2,0.0,8.7,1,1,74,03:16 PM,02:22 AM,07:16 AM,05:28 PM,3,8,9,8,17,2,70,0.0,1022,14,9,246,10
2016-11-11,15,5,0.0,7.1,1,1,81,03:53 PM,03:31 AM,07:17 AM,05:27 PM,2,7,9,7,23,13,62,0.0,1021,15,10,115,14
2016-11-12,9,-0,0.0,8.7,1,1,89,04:31 PM,04:41 AM,07:18 AM,05:26 PM,-1,5,6,5,8,1,66,0.0,1030,9,10,66,6
2016-11-13,12,-1,0.0,8.7,1,1,96,05:14 PM,05:54 AM,07:20 AM,05:25 PM,-1,6,7,6,10,2,60,0.0,1025,12,10,214,6
2016-11-14,14,-1,0.0,8.7,1,1,100,06:00 PM,07:08 AM,07:21 AM,05:24 PM,-0,7,8,7,12,1,59,0.0,1018,14,10,228,7
2016-11-15,14,3,0.0,7.1,1,1,89,06:51 PM,08:19 AM,07:22 AM,05:24 PM,3,8,9,8,13,32,69,0.0,1014,14,10,206,7
2016-11-16,15,5,0.0,8.7,1,1,81,07:48 PM,09:28 AM,07:23 AM,05:23 PM,7,10,11,10,10,18,80,0.0,1014,15,9,232,6
2016-11-17,20,6,0.0,7.0,1,1,74,08:49 PM,10:30 AM,07:24 AM,05:22 PM,9,12,13,12,17,37,76,0.0,1017,20,10,156,9
2016-11-18,23,11,0.0,8.7,1,1,66,09:52 PM,11:25 AM,07:25 AM,05:21 PM,9,16,17,16,28,13,63,0.0,1016,23,10,191,16
2016-11-19,14,0,0.0,3.7,1,1,58,10:54 PM,12:12 PM,07:26 AM,05:21 PM,-1,0,5,0,33,86,67,4.1,1021,14,10,282,23
2016-11-20,4,-3,0.0,8.7,1,1,51,11:56 PM,12:53 PM,07:27 AM,05:20 PM,-7,-5,-0,-5,21,5,62,0.0,1025,4,10,296,15
2016-11-21,5,-4,0.0,8.7,1,1,43,No moonrise,01:30 PM,07:28 AM,05:20 PM,-5,-2,0,-2,13,9,67,0.0,1026,5,10,318,9
2016-11-22,6,-3,0.0,8.7,1,1,36,12:56 AM,02:02 PM,07:30 AM,05:19 PM,-4,-0,2,-0,11,22,69,0.0,1027,6,10,74,6
2016-11-23,10,0,0.0,3.7,1,1,28,01:54 AM,02:32 PM,07:31 AM,05:19 PM,2,3,5,3,18,79,77,1.5,1021,10,9,143,10
2016-11-24,10,5,0.0,3.7,1,1,21,02:51 AM,03:02 PM,07:32 AM,05:18 PM,7,7,8,7,14,89,88,0.0,1022,10,6,268,10
2016-11-25,5,3,0.0,3.7,1,1,13,03:47 AM,03:32 PM,07:33 AM,05:18 PM,0,2,4,2,11,92,77,0.0,1027,5,10,304,8
2016-11-26,7,1,0.0,3.7,1,1,6,04:42 AM,04:02 PM,07:34 AM,05:17 PM,0,2,4,2,15,77,76,0.0,1028,7,10,274,10
2016-11-27,9,-1,0.0,7.0,1,1,0,05:38 AM,04:35 PM,07:35 AM,05:17 PM,-0,2,4,2,16,44,76,0.0,1022,9,7,176,9
2016-11-28,12,6,0.0,3.7,1,1,0,06:32 AM,05:11 PM,07:36 AM,05:17 PM,5,7,9,7,33,96,77,7.7,1008,12,8,165,19
2016-11-29,15,8,0.0,7.0,1,1,0,07:27 AM,05:50 PM,07:37 AM,05:16 PM,9,10,12,10,25,68,84,0.0,1005,15,9,190,15
2016-11-30,15,5,0.0,5.3,1,1,2,08:20 AM,06:33 PM,07:38 AM,05:16 PM,10,10,12,10,21,65,88,0.7,1005,15,9,222,14
2016-12-01,6,2,0.0,5.3,1,1,9,09:11 AM,07:21 PM,07:39 AM,05:16 PM,-1,1,4,1,18,63,73,0.0,1015,6,10,263,14
2016-12-02,5,-0,0.0,3.7,1,1,16,09:59 AM,08:12 PM,07:40 AM,05:16 PM,-1,0,3,0,13,70,77,0.0,1023,5,10,276,9
2016-12-03,4,-1,0.0,3.7,1,1,23,10:44 AM,09:07 PM,07:41 AM,05:16 PM,-1,1,2,1,10,66,80,0.0,1028,4,7,241,6
2016-12-04,6,1,0.0,7.0,1,1,31,11:25 AM,10:05 PM,07:42 AM,05:15 PM,1,1,4,1,15,74,82,0.9,1019,6,9,140,10
2016-12-05,6,2,0.0,5.3,1,1,38,12:03 PM,11:06 PM,07:43 AM,05:15 PM,1,2,4,2,13,65,80,0.0,1018,6,10,151,9
2016-12-06,7,2,0.0,3.6,1,1,45,12:39 PM,No moonset,07:43 AM,05:15 PM,4,2,5,2,19,78,92,8.6,1009,7,7,194,13
2016-12-07,4,-2,0.0,8.7,1,1,52,01:15 PM,12:08 AM,07:44 AM,05:15 PM,-4,-1,1,-1,12,32,72,0.0,1022,4,10,271,8
2016-12-08,-1,-5,0.0,8.7,1,1,60,01:50 PM,01:14 AM,07:45 AM,05:15 PM,-10,-8,-3,-8,23,42,58,0.0,1027,-1,10,284,17
2016-12-09,-3,-7,0.0,7.0,1,1,67,02:25 PM,02:20 AM,07:46 AM,05:15 PM,-12,-10,-5,-10,15,51,61,0.0,1035,-3,10,276,11
2016-12-10,-1,-8,0.0,8.7,1,1,74,03:04 PM,03:30 AM,07:47 AM,05:16 PM,-10,-7,-4,-7,11,52,63,0.0,1035,-1,10,223,7
2016-12-11,3,-3,0.0,3.6,1,1,82,03:47 PM,04:40 AM,07:48 AM,05:16 PM,-6,-2,1,-2,16,100,62,0.0,1022,3,8,155,9
2016-12-12,4,-3,0.0,3.6,1,1,89,04:34 PM,05:53 AM,07:48 AM,05:16 PM,0,-2,2,-2,19,85,91,0.0,1018,4,8,280,12
2016-12-13,1,-2,0.0,3.6,1,1,96,05:28 PM,07:03 AM,07:49 AM,05:16 PM,-1,-2,-0,-2,9,94,92,2.5,1022,1,8,201,7
2016-12-14,-3,-9,0.0,7.0,1,1,100,06:27 PM,08:09 AM,07:50 AM,05:16 PM,-11,-9,-5,-9,13,36,67,0.0,1025,-3,9,300,10
2016-12-15,-10,-14,0.0,8.7,1,1,89,07:31 PM,09:10 AM,07:50 AM,05:17 PM,-19,-17,-11,-17,18,8,51,0.0,1032,-10,10,291,14
2016-12-16,-1,-12,0.0,5.3,1,1,82,08:36 PM,10:03 AM,07:51 AM,05:17 PM,-19,-11,-6,-11,15,53,38,0.0,1025,-1,10,123,10
2016-12-17,13,2,0.0,3.6,1,1,75,09:41 PM,10:48 AM,07:52 AM,05:17 PM,7,5,8,5,32,100,96,8.3,1006,13,8,231,17
2016-12-18,2,-6,2.5,3.6,1,1,68,10:43 PM,11:28 AM,07:52 AM,05:18 PM,-6,-9,-3,-9,22,100,84,2.9,1026,2,9,303,17
2016-12-19,-3,-8,0.0,7.0,1,1,60,11:44 PM,12:03 PM,07:53 AM,05:18 PM,-10,-8,-5,-8,7,52,67,0.0,1041,-3,10,203,6
2016-12-20,2,-7,0.0,8.7,1,1,53,No moonrise,12:35 PM,07:53 AM,05:19 PM,-9,-6,-3,-6,14,30,66,0.0,1032,2,10,199,9
2016-12-21,3,-5,0.0,7.0,1,1,46,12:42 AM,01:05 PM,07:54 AM,05:19 PM,-5,-4,-1,-4,16,27,72,0.0,1024,3,10,199,9
2016-12-22,3,-3,0.0,5.3,1,1,38,01:39 AM,01:35 PM,07:54 AM,05:20 PM,-2,-2,0,-2,16,36,83,0.0,1026,3,9,288,10
2016-12-23,4,-2,0.0,3.6,1,1,31,02:35 AM,02:05 PM,07:55 AM,05:20 PM,-1,-1,1,-1,16,80,86,4.4,1027,4,9,142,9
2016-12-24,8,3,0.0,3.6,1,1,24,03:31 AM,02:37 PM,07:55 AM,05:21 PM,4,3,5,3,17,88,93,0.2,1023,8,7,177,10
2016-12-25,9,2,0.0,3.6,1,1,17,04:26 AM,03:11 PM,07:56 AM,05:21 PM,5,3,5,3,17,97,96,0.3,1028,9,3,94,10
2016-12-26,18,10,0.0,3.6,1,1,9,05:21 AM,03:49 PM,07:56 AM,05:22 PM,14,14,15,14,35,96,96,2.1,1021,18,9,196,20
2016-12-27,10,0,0.0,8.7,1,1,2,06:14 AM,04:30 PM,07:56 AM,05:23 PM,1,0,4,0,22,14,84,0.0,1022,10,9,264,14
2016-12-28,6,-2,0.0,8.7,1,1,0,07:07 AM,05:17 PM,07:56 AM,05:24 PM,1,2,4,2,12,22,80,1.7,1020,6,10,176,8
2016-12-29,5,0,0.0,8.7,1,1,0,07:57 AM,06:07 PM,07:57 AM,05:24 PM,0,-2,3,-2,28,48,85,0.0,1014,5,9,268,19
2016-12-30,1,-2,0.0,8.7,1,1,5,08:43 AM,07:02 PM,07:57 AM,05:25 PM,-4,-5,-0,-5,23,41,79,0.0,1019,1,10,263,16
2016-12-31,6,-0,0.0,5.3,1,1,9,09:26 AM,08:00 PM,07:57 AM,05:26 PM,-1,-1,3,-1,36,69,78,1.1,1013,6,8,218,22
2017-01-01,6,2,0.0,5.3,1,1,20,10:06 AM,09:00 PM,07:57 AM,05:27 PM,3,2,4,2,11,81,91,0.2,1020,6,5,147,7
2017-01-02,12,5,0.0,3.6,1,1,27,10:42 AM,10:02 PM,07:57 AM,05:28 PM,8,8,9,8,13,97,96,1.7,1018,12,4,126,8
2017-01-03,12,7,0.0,3.6,1,1,34,11:18 AM,11:05 PM,07:57 AM,05:28 PM,11,10,11,10,16,100,97,3.4,1006,12,5,243,10
2017-01-04,5,-5,0.0,8.7,1,1,41,11:52 AM,No moonset,07:57 AM,05:29 PM,-8,-7,-2,-7,26,27,62,0.0,1017,5,10,284,21
2017-01-05,-5,-9,0.2,3.6,1,1,49,12:26 PM,12:09 AM,07:57 AM,05:30 PM,-11,-11,-6,-11,12,97,72,0.2,1019,-5,9,288,10
2017-01-06,-10,-13,0.0,3.7,1,1,56,01:02 PM,01:16 AM,07:57 AM,05:31 PM,-15,-17,-11,-17,12,65,78,0.0,1026,-10,10,316,9
2017-01-07,-11,-15,0.0,7.0,1,1,63,01:41 PM,02:23 AM,07:57 AM,05:32 PM,-16,-19,-13,-19,17,77,78,0.0,1035,-11,10,302,12
2017-01-08,-7,-14,0.0,8.7,1,1,70,02:24 PM,03:32 AM,07:57 AM,05:33 PM,-14,-14,-10,-14,12,33,76,0.0,1041,-7,9,253,8
2017-01-09,0,-9,0.0,7.0,1,1,78,03:13 PM,04:41 AM,07:57 AM,05:34 PM,-8,-9,-4,-9,22,61,73,0.0,1033,0,10,185,13
2017-01-10,10,0,0.0,3.7,1,1,85,04:08 PM,05:48 AM,07:57 AM,05:35 PM,3,1,6,1,45,89,86,0.6,1016,10,9,195,27
2017-01-11,14,-1,0.0,5.3,1,1,92,05:09 PM,06:51 AM,07:57 AM,05:36 PM,7,6,8,6,28,67,95,7.3,1017,14,8,187,15
2017-01-12,16,3,0.0,3.7,1,1,100,06:13 PM,07:48 AM,07:56 AM,05:37 PM,12,12,13,12,37,99,93,4.5,1017,16,9,253,22
2017-01-13,3,0,0.0,5.4,1,1,100,07:19 PM,08:37 AM,07:56 AM,05:38 PM,-1,-2,1,-2,16,67,83,0.4,1037,3,9,82,12
2017-01-14,2,1,0.0,3.7,1,1,86,08:24 PM,09:21 AM,07:56 AM,05:39 PM,1,-0,2,-0,10,98,94,3.0,1032,2,5,203,7
2017-01-15,3,-2,0.0,5.4,1,1,79,09:28 PM,09:59 AM,07:55 AM,05:40 PM,-1,-1,1,-1,9,58,90,4.2,1030,3,8,101,6
2017-01-16,11,1,0.0,3.7,1,1,71,10:28 PM,10:34 AM,07:55 AM,05:41 PM,6,5,6,5,16,93,98,4.8,1024,11,2,129,9
2017-01-17,14,7,0.0,3.7,1,1,64,11:28 PM,11:06 AM,07:55 AM,05:42 PM,11,10,11,10,26,95,94,0.0,1014,14,9,231,16
2017-01-18,6,3,0.0,3.7,1,1,57,No moonrise,11:36 AM,07:54 AM,05:43 PM,3,2,5,2,15,85,87,0.0,1021,6,10,265,11
2017-01-19,9,1,0.0,8.7,1,1,50,12:24 AM,12:06 PM,07:54 AM,05:45 PM,4,3,5,3,15,45,91,1.6,1016,9,6,135,9
2017-01-20,14,8,0.0,3.7,1,1,42,01:21 AM,12:37 PM,07:53 AM,05:46 PM,10,10,11,10,23,96,95,5.6,1006,14,6,191,14
2017-01-21,16,11,0.0,7.0,1,1,35,02:16 AM,01:11 PM,07:53 AM,05:47 PM,12,12,13,12,20,69,95,1.5,1006,16,6,179,11
2017-01-22,15,9,0.0,5.4,1,1,28,03:12 AM,01:47 PM,07:52 AM,05:48 PM,11,11,12,11,20,54,92,2.9,1000,15,7,80,11
2017-01-23,11,7,0.0,3.7,1,1,20,04:06 AM,02:26 PM,07:51 AM,05:49 PM,8,6,9,6,28,100,93,2.0,1000,11,9,263,19
2017-01-24,6,3,0.0,3.7,1,1,13,04:59 AM,03:11 PM,07:51 AM,05:50 PM,3,2,5,2,16,86,89,0.0,1011,6,9,272,12
2017-01-25,13,1,0.0,5.4,1,1,6,05:50 AM,04:00 PM,07:50 AM,05:51 PM,6,5,7,5,22,48,91,1.4,1006,13,7,204,14
2017-01-26,3,-0,0.0,3.8,1,1,0,06:38 AM,04:53 PM,07:49 AM,05:52 PM,-1,-3,2,-3,28,88,83,0.0,1011,3,10,267,20
2017-01-27,1,-2,0.4,3.8,1,1,0,07:23 AM,05:51 PM,07:49 AM,05:54 PM,-4,-5,-1,-5,22,99,80,0.4,1016,1,9,253,16
2017-01-28,3,-4,0.0,7.1,1,1,1,08:05 AM,06:51 PM,07:48 AM,05:55 PM,-5,-5,-1,-5,21,55,75,0.0,1012,3,10,253,16
2017-01-29,-0,-4,0.1,3.8,1,1,8,08:43 AM,07:54 PM,07:47 AM,05:56 PM,-5,-5,-1,-5,13,96,78,0.1,1011,-0,9,291,10
2017-01-30,0,-6,0.0,8.7,1,1,16,09:20 AM,08:58 PM,07:46 AM,05:57 PM,-10,-8,-3,-8,19,26,64,0.0,1016,0,10,248,13
2017-01-31,5,1,0.0,3.8,1,1,20,09:55 AM,10:02 PM,07:45 AM,05:58 PM,1,-1,3,-1,31,68,87,0.0,1010,5,8,251,18
2017-02-01,4,-0,0.0,3.8,1,1,31,10:29 AM,11:08 PM,07:45 AM,05:59 PM,1,-0,2,-0,14,79,89,2.4,1019,4,8,260,9
2017-02-02,1,-4,0.0,10.6,1,1,39,11:04 AM,No moonset,07:44 AM,06:01 PM,-9,-5,-1,-5,16,16,60,0.0,1028,1,10,306,11
2017-02-03,-2,-6,0.0,8.4,1,1,46,11:42 AM,12:14 AM,07:43 AM,06:02 PM,-15,-8,-4,-8,13,55,42,0.0,1032,-2,10,310,10
2017-02-04,1,-9,0.0,10.6,1,1,54,12:22 PM,01:22 AM,07:42 AM,06:03 PM,-17,-6,-3,-6,12,20,35,0.0,1030,1,10,205,8
2017-02-05,9,-1,0.0,10.6,1,1,62,01:07 PM,02:28 AM,07:41 AM,06:04 PM,-2,-1,3,-1,24,31,71,0.0,1019,9,10,246,14
2017-02-06,13,-2,0.0,8.5,1,1,69,01:58 PM,03:34 AM,07:40 AM,06:05 PM,4,5,6,5,15,50,88,0.3,1017,13,7,155,9
2017-02-07,15,13,0.0,5.3,1,1,77,02:54 PM,04:37 AM,07:39 AM,06:06 PM,13,12,14,12,35,98,94,5.6,1003,15,9,211,21
2017-02-08,10,-1,0.0,5.3,1,1,84,03:55 PM,05:35 AM,07:38 AM,06:07 PM,3,2,5,2,19,87,88,1.2,1009,10,8,252,14
2017-02-09,-2,-7,0.1,10.0,1,1,92,04:59 PM,06:26 AM,07:36 AM,06:09 PM,-8,-10,-4,-10,23,52,76,0.1,1025,-2,10,303,18
2017-02-10,8,-7,0.0,10.8,1,1,99,06:04 PM,07:13 AM,07:35 AM,06:10 PM,-7,-4,0,-4,23,25,62,0.0,1023,8,10,205,14
2017-02-11,14,8,0.0,5.4,1,1,100,07:09 PM,07:53 AM,07:34 AM,06:11 PM,11,10,12,10,26,83,97,0.1,1014,14,7,214,14
2017-02-12,16,3,0.0,10.0,1,1,86,08:11 PM,08:30 AM,07:33 AM,06:12 PM,9,9,11,9,31,57,86,3.5,1015,16,10,278,20
2017-02-13,7,-1,0.0,10.8,1,1,78,09:12 PM,09:03 AM,07:32 AM,06:13 PM,-4,0,3,0,13,10,65,0.0,1026,7,10,288,9
2017-02-14,9,2,0.0,7.0,1,1,71,10:11 PM,09:35 AM,07:31 AM,06:14 PM,1,2,5,2,18,66,75,0.6,1014,9,9,231,12
2017-02-15,4,-1,0.0,10.9,1,1,63,11:09 PM,10:05 AM,07:29 AM,06:15 PM,-3,-2,2,-2,23,37,72,0.0,1010,4,10,307,16
2017-02-16,5,-3,0.0,10.9,1,1,55,No moonrise,10:37 AM,07:28 AM,06:16 PM,-6,-1,1,-1,12,44,60,0.0,1015,5,10,249,8
2017-02-17,15,3,0.0,10.9,1,1,48,12:05 AM,11:09 AM,07:27 AM,06:18 PM,6,7,9,7,24,15,80,0.0,1010,15,10,214,14
2017-02-18,16,7,0.0,8.5,1,1,40,01:01 AM,11:44 AM,07:26 AM,06:19 PM,9,9,11,9,22,51,87,0.4,1011,16,6,218,14
2017-02-19,12,7,0.0,8.5,1,1,33,01:55 AM,12:22 PM,07:24 AM,06:20 PM,8,8,10,8,14,76,92,0.2,1018,12,5,228,9
2017-02-20,17,5,0.0,10.1,1,1,25,02:49 AM,01:04 PM,07:23 AM,06:21 PM,8,9,10,9,15,55,87,0.0,1022,17,7,135,9
2017-02-21,17,10,0.0,7.0,1,1,18,03:40 AM,01:50 PM,07:22 AM,06:22 PM,11,13,13,13,16,74,85,2.1,1016,17,9,171,8
2017-02-22,18,13,0.0,5.5,1,1,10,04:29 AM,02:41 PM,07:20 AM,06:23 PM,14,15,15,15,12,96,94,0.1,1012,18,3,182,8
2017-02-23,19,14,0.0,7.0,1,1,3,05:16 AM,03:37 PM,07:19 AM,06:24 PM,15,15,16,15,20,86,93,3.8,1009,19,6,196,12
2017-02-24,22,14,0.0,5.5,1,1,0,05:59 AM,04:37 PM,07:17 AM,06:25 PM,15,17,18,17,31,66,87,4.4,1004,22,9,193,18
2017-02-25,11,-1,0.0,5.6,1,1,0,06:39 AM,05:40 PM,07:16 AM,06:26 PM,-1,-1,3,-1,25,78,76,0.2,1012,11,9,272,19
2017-02-26,7,-3,0.0,10.1,1,1,0,07:17 AM,06:44 PM,07:15 AM,06:27 PM,-7,-1,2,-1,14,35,55,0.0,1023,7,10,227,10
2017-02-27,6,3,0.0,7.1,1,1,5,07:54 AM,07:51 PM,07:13 AM,06:28 PM,2,2,5,2,16,84,84,1.6,1024,6,6,155,9
2017-02-28,16,5,0.0,5.6,1,1,12,08:29 AM,08:58 PM,07:12 AM,06:30 PM,10,9,11,9,26,100,97,8.4,1017,16,4,176,15
2017-03-01,17,4,0.0,8.6,1,1,19,09:05 AM,10:06 PM,07:10 AM,06:31 PM,10,10,12,10,39,82,86,9.1,1007,17,9,249,25
2017-03-02,4,0,0.0,8.6,1,1,26,09:42 AM,11:14 PM,07:09 AM,06:32 PM,-2,-2,2,-2,23,60,74,0.1,1024,4,10,289,17
2017-03-03,2,-3,0.0,11.3,1,1,34,10:22 AM,No moonset,07:07 AM,06:33 PM,-9,-5,-1,-5,17,28,56,0.0,1034,2,10,296,13
2017-03-04,5,-2,0.4,10.1,1,1,41,11:06 AM,12:21 AM,07:06 AM,06:34 PM,-7,-3,0,-3,16,50,58,0.5,1037,5,9,93,11
2017-03-05,16,-2,0.0,11.3,1,1,48,11:54 AM,01:27 AM,07:04 AM,06:35 PM,1,4,6,4,19,3,70,0.0,1029,16,10,158,12
2017-03-06,14,9,0.0,5.7,1,1,55,12:48 PM,02:30 AM,07:03 AM,06:36 PM,10,9,11,9,29,91,93,9.4,1022,14,10,186,16
2017-03-07,14,6,0.0,5.7,1,1,63,01:46 PM,03:28 AM,07:01 AM,06:37 PM,11,10,12,10,33,73,91,4.0,1016,14,10,223,20
