date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2018-10-06,29,19,0.0,11.6,1,1,14,03:34 AM,05:04 PM,06:33 AM,06:11 PM,19,25,25,24,7,16,73,0.4,1020,29,10,162,4
2018-10-07,29,19,0.0,11.6,1,1,7,04:42 AM,05:42 PM,06:34 AM,06:09 PM,19,25,25,24,8,16,77,0.2,1022,29,10,92,5
2018-10-08,29,19,0.0,11.6,1,1,0,05:50 AM,06:17 PM,06:35 AM,06:08 PM,19,25,25,23,12,15,76,0.6,1022,29,10,109,8
2018-10-09,27,19,0.0,11.6,1,1,0,06:56 AM,06:52 PM,06:36 AM,06:06 PM,17,22,22,22,15,27,76,0.0,1020,27,10,91,9
2018-10-10,28,20,0.0,11.6,1,1,0,08:01 AM,07:27 PM,06:36 AM,06:05 PM,19,24,24,23,11,46,80,3.3,1012,28,9,104,7
2018-10-11,20,13,0.0,8.7,1,1,7,09:05 AM,08:04 PM,06:37 AM,06:04 PM,16,18,18,18,15,71,89,5.6,1008,20,7,252,11
2018-10-12,17,7,0.0,11.6,1,1,15,10:06 AM,08:44 PM,06:38 AM,06:02 PM,6,12,13,12,10,15,66,0.0,1014,17,10,235,7
2018-10-13,15,8,0.0,11.6,1,1,22,11:05 AM,09:26 PM,06:39 AM,06:01 PM,6,11,11,11,10,31,71,0.0,1016,15,10,101,7
2018-10-14,18,9,0.0,10.2,1,1,29,12:00 PM,10:12 PM,06:40 AM,06:00 PM,11,14,14,14,7,46,81,0.2,1019,18,9,100,4
2018-10-15,25,13,0.0,7.2,1,1,36,12:51 PM,11:01 PM,06:41 AM,05:59 PM,14,18,18,18,10,43,80,0.6,1020,25,10,192,7
2018-10-16,18,13,0.0,4.2,1,1,44,01:39 PM,11:52 PM,06:42 AM,05:57 PM,13,15,15,15,8,90,90,5.0,1022,18,6,324,5
2018-10-17,18,9,0.0,8.7,1,1,51,02:20 PM,No moonset,06:42 AM,05:56 PM,8,13,13,13,9,50,75,0.1,1024,18,7,335,6
2018-10-18,17,6,0.0,8.7,1,1,58,02:59 PM,12:46 AM,06:43 AM,05:55 PM,4,10,11,10,14,19,68,0.0,1029,17,9,42,9
2018-10-19,20,6,0.0,8.7,1,1,66,03:35 PM,01:41 AM,06:44 AM,05:54 PM,8,14,14,14,10,14,68,0.0,1024,20,10,179,6
2018-10-20,15,9,0.0,5.7,1,1,73,04:07 PM,02:37 AM,06:45 AM,05:52 PM,11,12,13,12,19,67,85,4.2,1016,15,9,262,12
2018-10-21,11,-1,0.0,8.7,1,1,80,04:38 PM,03:34 AM,06:46 AM,05:51 PM,-2,4,6,4,12,1,58,0.0,1025,11,10,149,8
2018-10-22,17,2,0.0,8.7,1,1,87,05:09 PM,04:32 AM,06:47 AM,05:50 PM,1,9,9,9,9,10,55,0.0,1025,17,10,188,6
2018-10-23,17,5,0.0,5.7,1,1,95,05:41 PM,05:32 AM,06:48 AM,05:49 PM,2,11,11,11,5,35,56,0.0,1023,17,10,218,3
2018-10-24,17,5,0.0,8.7,1,1,100,06:14 PM,06:32 AM,06:49 AM,05:48 PM,4,10,10,10,13,1,68,0.0,1024,17,10,43,8
2018-10-25,14,6,0.0,7.2,1,1,100,06:50 PM,07:36 AM,06:50 AM,05:46 PM,5,9,10,9,9,65,72,1.1,1020,14,10,57,5
2018-10-26,12,8,0.0,4.1,1,1,84,07:31 PM,08:40 AM,06:51 AM,05:45 PM,9,9,10,9,12,92,93,11.5,1009,12,7,179,8
2018-10-27,10,6,0.0,4.1,1,1,76,08:16 PM,09:45 AM,06:52 AM,05:44 PM,7,7,9,7,17,89,89,0.0,1010,10,8,266,12
2018-10-28,18,5,0.0,8.7,1,1,69,09:08 PM,10:49 AM,06:53 AM,05:43 PM,7,10,11,10,19,21,80,0.0,1015,18,7,241,12
2018-10-29,14,4,0.0,8.7,1,1,62,10:06 PM,11:51 AM,06:54 AM,05:42 PM,4,10,10,10,10,0,68,0.0,1020,14,10,282,6
2018-10-30,19,6,0.0,8.7,1,1,54,11:09 PM,12:47 PM,06:55 AM,05:41 PM,5,13,13,13,8,6,60,0.0,1022,19,10,144,4
2018-10-31,21,9,0.0,7.2,1,1,51,No moonrise,01:38 PM,06:56 AM,05:40 PM,10,15,16,15,12,24,73,0.0,1019,21,10,176,7
2018-11-01,20,13,0.0,8.7,1,1,34,12:14 AM,02:23 PM,06:56 AM,05:39 PM,13,16,16,16,16,38,83,2.6,1009,20,10,182,10
2018-11-02,15,6,0.0,4.1,1,1,26,01:22 AM,03:03 PM,06:57 AM,05:38 PM,9,9,10,9,14,90,90,0.3,1010,15,9,284,10
2018-11-03,13,2,0.0,8.7,1,1,19,02:28 AM,03:40 PM,06:58 AM,05:37 PM,2,7,8,7,9,15,71,0.0,1022,13,10,150,5
2018-11-04,18,4,0.0,7.1,1,1,11,03:35 AM,04:15 PM,06:59 AM,05:36 PM,4,11,11,11,8,20,65,0.1,1025,18,10,116,5
2018-11-05,20,10,0.0,8.7,1,1,4,04:40 AM,04:49 PM,07:00 AM,05:35 PM,12,15,15,15,7,45,82,2.7,1018,20,10,133,4
2018-11-06,18,11,0.0,8.7,1,1,0,05:45 AM,05:23 PM,07:01 AM,05:34 PM,12,15,15,15,12,24,81,0.7,1014,18,9,227,8
2018-11-07,19,8,0.0,8.7,1,1,0,06:48 AM,05:59 PM,07:02 AM,05:33 PM,6,13,13,13,10,23,64,0.0,1020,19,10,95,6
2018-11-08,13,7,0.0,5.5,1,1,0,07:51 AM,06:37 PM,07:03 AM,05:33 PM,7,10,11,10,11,56,79,1.3,1021,13,10,80,7
2018-11-09,11,5,0.0,3.9,1,1,4,08:51 AM,07:18 PM,07:04 AM,05:32 PM,8,9,10,9,9,84,91,7.3,1019,11,9,236,7
2018-11-10,5,-1,0.0,8.7,1,1,11,09:49 AM,08:03 PM,07:05 AM,05:31 PM,-4,-1,2,-1,15,17,65,0.1,1026,5,10,177,11
2018-11-11,11,-2,0.0,8.7,1,1,19,10:43 AM,08:51 PM,07:06 AM,05:30 PM,-4,5,5,5,7,12,51,0.0,1027,11,10,130,4
2018-11-12,7,4,0.0,3.8,1,1,26,11:33 AM,09:42 PM,07:07 AM,05:29 PM,3,5,6,5,10,79,81,20.3,1024,7,7,104,6
2018-11-13,7,3,0.0,3.8,1,1,34,12:17 PM,10:35 PM,07:08 AM,05:29 PM,5,4,6,4,12,98,92,1.6,1021,7,6,257,9
2018-11-14,7,3,0.0,3.8,1,1,41,12:57 PM,11:30 PM,07:09 AM,05:28 PM,3,2,5,2,18,85,86,2.2,1027,7,9,46,13
2018-11-15,7,-2,0.0,3.8,1,1,49,01:34 PM,No moonset,07:10 AM,05:27 PM,3,2,4,2,16,95,90,4.9,1019,7,8,197,11
2018-11-16,9,-3,0.0,8.7,1,1,56,02:06 PM,12:25 AM,07:12 AM,05:27 PM,-2,2,3,2,8,41,73,0.0,1021,9,10,246,6
2018-11-17,13,1,0.0,8.7,1,1,64,02:38 PM,01:21 AM,07:13 AM,05:26 PM,2,7,7,7,5,21,70,0.0,1024,13,10,130,3
2018-11-18,14,4,0.0,8.7,1,1,72,03:08 PM,02:18 AM,07:14 AM,05:25 PM,4,9,9,9,9,24,70,0.0,1024,14,10,198,5
2018-11-19,16,6,0.0,8.7,1,1,79,03:39 PM,03:17 AM,07:15 AM,05:25 PM,7,10,11,10,14,42,78,0.0,1020,16,10,208,9
2018-11-20,10,1,0.0,3.8,1,1,87,04:11 PM,04:16 AM,07:16 AM,05:24 PM,3,4,6,4,12,73,81,0.1,1021,10,10,275,9
2018-11-21,9,-1,0.0,8.7,1,1,94,04:45 PM,05:19 AM,07:17 AM,05:24 PM,-1,5,5,5,4,1,67,0.0,1026,9,10,218,3
2018-11-22,13,1,0.0,8.7,1,1,100,05:25 PM,06:23 AM,07:18 AM,05:23 PM,2,7,7,7,8,3,69,0.0,1028,13,10,56,5
2018-11-23,12,2,0.0,7.1,1,1,100,06:08 PM,07:30 AM,07:18 AM,05:23 PM,3,7,8,7,10,38,74,0.7,1024,12,9,107,6
2018-11-24,10,6,0.0,5.4,1,1,83,06:59 PM,08:36 AM,07:19 AM,05:23 PM,6,7,8,7,10,63,89,8.2,1012,10,9,199,7
2018-11-25,14,3,0.0,7.1,1,1,76,07:57 PM,09:42 AM,07:20 AM,05:22 PM,4,9,9,9,7,30,71,0.2,1013,14,10,101,4
2018-11-26,10,1,0.2,3.8,1,1,68,09:00 PM,10:42 AM,07:21 AM,05:22 PM,-0,1,5,1,22,97,71,0.5,1010,10,8,251,17
2018-11-27,1,-4,0.0,7.1,1,1,60,10:06 PM,11:37 AM,07:22 AM,05:22 PM,-8,-6,-2,-6,15,60,64,0.0,1016,1,10,295,12
2018-11-28,1,-6,0.0,8.7,1,1,53,11:14 PM,12:24 PM,07:23 AM,05:21 PM,-11,-6,-3,-6,9,35,54,0.0,1021,1,10,239,7
2018-11-29,6,-2,0.0,5.4,1,1,45,No moonrise,01:06 PM,07:24 AM,05:21 PM,-3,3,3,3,5,58,67,2.0,1020,6,8,169,3
2018-11-30,13,6,0.0,3.7,1,1,38,12:21 AM,01:43 PM,07:25 AM,05:21 PM,10,10,11,10,13,94,94,4.7,1017,13,4,192,6
2018-12-01,12,10,0.0,7.0,3,3,36,01:27 AM,02:17 PM,07:26 AM,05:21 PM,10,11,11,11,9,62,90,2.7,1011,12,10,133,5
2018-12-02,19,11,0.0,8.7,4,4,29,02:31 AM,02:50 PM,07:27 AM,05:21 PM,10,14,14,14,16,25,76,1.3,1006,19,10,217,10
2018-12-03,12,4,0.0,8.7,3,3,22,03:35 AM,03:24 PM,07:28 AM,05:21 PM,3,7,8,7,13,17,72,0.0,1014,12,10,280,9
2018-12-04,5,0,0.3,7.0,2,2,15,04:37 AM,03:57 PM,07:29 AM,05:21 PM,-2,0,2,0,9,63,75,0.4,1021,5,9,315,7
2018-12-05,1,-4,0.7,5.4,2,2,7,05:39 AM,04:33 PM,07:30 AM,05:21 PM,-4,-4,-1,-4,13,62,76,0.9,1025,1,9,272,10
2018-12-06,6,-4,0.0,8.7,2,2,0,06:39 AM,05:13 PM,07:30 AM,05:21 PM,-8,0,1,0,7,27,53,0.0,1029,6,10,217,4
2018-12-07,7,-1,0.0,7.0,1,1,0,07:38 AM,05:56 PM,07:31 AM,05:21 PM,-3,2,3,2,6,48,66,0.0,1031,7,10,203,4
2018-12-08,5,2,0.0,3.7,1,1,0,08:34 AM,06:42 PM,07:32 AM,05:21 PM,0,1,3,1,14,98,81,8.9,1030,5,8,49,9
2018-12-09,3,1,0.0,5.4,1,1,7,09:26 AM,07:33 PM,07:33 AM,05:21 PM,1,-2,2,-2,21,84,94,14.4,1020,3,8,56,14
2018-12-10,6,-1,0.0,3.7,1,1,14,10:12 AM,08:25 PM,07:34 AM,05:21 PM,0,0,2,0,9,88,88,1.9,1022,6,9,34,6
2018-12-11,6,-5,0.0,8.7,2,2,21,10:55 AM,09:20 PM,07:34 AM,05:21 PM,-3,1,2,1,8,2,74,0.0,1025,6,10,223,5
2018-12-12,9,-1,0.0,8.7,2,2,29,11:33 AM,10:14 PM,07:35 AM,05:21 PM,-4,2,4,2,12,26,58,0.0,1023,9,10,215,7
2018-12-13,12,4,0.0,8.7,3,3,36,12:06 PM,11:10 PM,07:36 AM,05:22 PM,0,7,7,7,9,43,60,0.0,1023,12,10,116,5
2018-12-14,11,7,0.0,3.7,2,2,43,12:38 PM,No moonset,07:37 AM,05:22 PM,7,7,9,7,18,73,89,2.0,1019,11,8,72,10
2018-12-15,14,6,0.0,7.0,3,3,51,01:08 PM,12:06 AM,07:37 AM,05:22 PM,8,9,10,9,14,54,90,0.6,1013,14,8,188,9
2018-12-16,8,5,0.0,3.7,2,2,58,01:38 PM,01:02 AM,07:38 AM,05:22 PM,5,5,7,5,11,85,89,0.1,1019,8,10,253,8
2018-12-17,11,3,0.0,8.7,3,3,65,02:08 PM,02:00 AM,07:39 AM,05:23 PM,3,7,8,7,8,11,77,0.0,1021,11,8,262,5
2018-12-18,12,2,0.0,8.7,3,3,72,02:40 PM,03:00 AM,07:39 AM,05:23 PM,2,6,7,6,8,9,72,0.0,1021,12,10,78,5
2018-12-19,13,3,0.0,8.7,3,3,80,03:17 PM,04:02 AM,07:40 AM,05:24 PM,3,8,8,8,5,15,71,0.0,1018,13,10,127,3
2018-12-20,9,7,0.0,3.7,3,3,87,03:57 PM,05:08 AM,07:40 AM,05:24 PM,6,7,8,7,9,87,89,5.5,1005,9,7,109,6
2018-12-21,7,3,0.0,3.7,2,2,94,04:45 PM,06:15 AM,07:41 AM,05:25 PM,5,3,5,3,16,100,95,21.8,997,7,7,299,11
2018-12-22,5,0,0.0,8.7,2,2,100,05:40 PM,07:22 AM,07:41 AM,05:25 PM,0,1,3,1,12,39,80,0.0,1018,5,10,241,9
2018-12-23,6,0,0.0,5.4,2,2,100,06:42 PM,08:27 AM,07:42 AM,05:26 PM,0,3,4,3,8,54,76,1.1,1022,6,9,197,5
2018-12-24,5,-2,0.0,8.7,2,2,84,07:51 PM,09:27 AM,07:42 AM,05:26 PM,-2,1,3,1,8,30,75,0.0,1027,5,10,164,5
2018-12-25,8,-1,0.0,8.7,2,2,77,09:01 PM,10:19 AM,07:43 AM,05:27 PM,-2,3,4,3,7,35,68,0.0,1027,8,10,181,4
2018-12-26,12,1,0.0,8.7,3,3,69,10:10 PM,11:04 AM,07:43 AM,05:27 PM,2,5,6,5,8,16,77,0.0,1030,12,10,75,5
2018-12-27,16,3,0.0,8.7,3,3,62,11:19 PM,11:45 AM,07:43 AM,05:28 PM,6,8,9,8,12,51,79,5.0,1025,16,10,103,7
2018-12-28,15,10,0.0,7.0,4,4,55,No moonrise,12:20 PM,07:44 AM,05:29 PM,11,12,12,12,8,65,94,13.5,1017,15,6,199,5
2018-12-29,10,6,0.0,7.0,2,2,48,12:24 AM,12:54 PM,07:44 AM,05:29 PM,6,8,8,8,8,47,86,0.0,1024,10,8,287,6
2018-12-30,14,5,0.0,7.0,2,2,40,01:28 AM,01:27 PM,07:44 AM,05:30 PM,6,10,10,10,5,54,75,0.5,1022,14,9,168,3
2018-12-31,20,10,0.0,7.0,4,4,36,02:30 AM,02:00 PM,07:44 AM,05:31 PM,12,15,15,15,13,62,82,1.4,1016,20,10,180,9
2019-01-01,14,10,0.0,5.4,1,1,26,03:32 AM,02:34 PM,07:45 AM,05:32 PM,10,12,13,12,10,59,87,7.0,1018,14,9,323,8
2019-01-02,9,2,0.0,5.4,1,1,19,04:31 AM,03:12 PM,07:45 AM,05:32 PM,5,7,7,7,4,46,88,7.4,1021,9,9,176,3
2019-01-03,9,6,0.0,3.7,1,1,11,05:31 AM,03:53 PM,07:45 AM,05:33 PM,7,7,8,7,5,75,92,18.4,1017,9,8,135,4
2019-01-04,16,4,0.0,3.7,1,1,4,06:27 AM,04:38 PM,07:45 AM,05:34 PM,8,11,12,11,17,70,89,19.7,1009,16,8,127,8
2019-01-05,10,3,0.0,8.7,1,1,0,07:20 AM,05:26 PM,07:45 AM,05:35 PM,3,6,7,6,17,30,80,0.2,1015,10,9,258,7
2019-01-06,11,0,0.0,8.7,1,1,0,08:08 AM,06:18 PM,07:45 AM,05:36 PM,4,7,7,7,7,17,81,0.0,1023,11,10,253,2
2019-01-07,15,3,0.0,8.7,1,1,3,08:52 AM,07:12 PM,07:45 AM,05:37 PM,5,9,9,9,10,31,76,0.0,1021,15,10,188,3
2019-01-08,16,8,0.0,3.7,1,1,10,09:32 AM,08:06 PM,07:45 AM,05:38 PM,8,13,14,13,25,62,72,0.9,1017,16,10,239,11
2019-01-09,9,2,0.0,8.7,1,1,18,10:07 AM,09:02 PM,07:45 AM,05:38 PM,-2,5,7,5,19,8,62,0.0,1023,9,10,286,8
2019-01-10,5,-4,0.0,8.7,1,1,25,10:39 AM,09:57 PM,07:45 AM,05:39 PM,-7,1,1,1,8,14,62,0.0,1026,5,10,231,3
2019-01-11,8,-6,0.0,8.7,1,1,32,11:10 AM,10:52 PM,07:45 AM,05:40 PM,-5,1,1,1,7,23,68,0.0,1027,8,10,133,3
2019-01-12,7,1,0.0,3.7,1,1,39,11:39 AM,11:49 PM,07:45 AM,05:41 PM,1,4,4,4,6,76,80,10.5,1026,7,7,94,3
2019-01-13,7,1,0.0,3.7,1,1,47,12:08 PM,No moonset,07:44 AM,05:42 PM,5,5,6,5,6,90,93,8.7,1021,7,6,265,2
2019-01-14,5,3,0.0,3.7,1,1,54,12:38 PM,12:46 AM,07:44 AM,05:43 PM,2,4,5,4,9,94,88,1.2,1024,5,7,329,5
2019-01-15,7,0,0.1,8.7,1,1,61,01:11 PM,01:45 AM,07:44 AM,05:44 PM,-1,3,4,3,5,18,78,0.1,1025,7,9,208,4
2019-01-16,10,-4,0.0,8.7,1,1,69,01:48 PM,02:47 AM,07:44 AM,05:45 PM,-1,3,3,3,6,18,78,0.0,1024,10,10,279,4
2019-01-17,10,-1,0.0,5.4,1,1,76,02:31 PM,03:52 AM,07:43 AM,05:46 PM,2,4,4,4,6,58,87,4.7,1023,10,8,174,4
2019-01-18,10,6,0.0,5.4,1,1,83,03:21 PM,04:58 AM,07:43 AM,05:47 PM,6,8,8,8,7,65,89,0.2,1019,10,7,300,4
2019-01-19,14,3,0.0,5.4,1,1,90,04:19 PM,06:04 AM,07:43 AM,05:48 PM,7,9,9,9,16,62,88,11.9,1008,14,9,163,7
2019-01-20,1,-1,0.6,5.4,1,1,98,05:26 PM,07:07 AM,07:42 AM,05:49 PM,-2,-3,2,-3,19,71,77,1.5,1015,1,8,319,15
2019-01-21,-1,-11,0.0,8.7,1,1,100,06:36 PM,08:04 AM,07:42 AM,05:50 PM,-14,-6,-5,-6,10,7,51,0.0,1031,-1,10,37,6
2019-01-22,8,-8,0.0,8.7,1,1,88,07:50 PM,08:55 AM,07:41 AM,05:51 PM,-7,0,1,0,7,15,58,0.0,1031,8,10,172,3
2019-01-23,14,7,0.0,8.7,1,1,81,09:01 PM,09:39 AM,07:41 AM,05:52 PM,6,8,10,8,22,41,74,16.3,1015,14,9,171,11
2019-01-24,3,1,0.1,7.1,1,1,73,10:11 PM,10:18 AM,07:40 AM,05:53 PM,1,3,4,3,14,55,81,20.4,1013,3,8,290,8
2019-01-25,0,-4,0.0,8.7,1,1,66,11:18 PM,10:54 AM,07:40 AM,05:54 PM,-8,-3,-1,-3,10,15,64,0.0,1023,0,10,282,5
2019-01-26,5,-6,0.0,8.7,1,1,59,No moonrise,11:28 AM,07:39 AM,05:55 PM,-8,-2,-1,-2,14,22,57,0.0,1024,5,10,252,6
2019-01-27,7,-3,0.0,7.1,1,1,51,12:22 AM,12:02 PM,07:38 AM,05:56 PM,-3,2,3,2,12,30,68,0.1,1019,7,10,263,4
2019-01-28,8,-3,0.0,8.7,1,1,44,01:25 AM,12:36 PM,07:38 AM,05:57 PM,-1,4,4,4,14,32,72,0.2,1015,8,9,215,5
2019-01-29,0,-1,3.7,5.5,1,1,37,02:26 AM,01:13 PM,07:37 AM,05:58 PM,-3,-2,1,-2,11,52,76,7.0,1015,0,7,296,11
2019-01-30,-3,-11,0.0,8.7,1,1,30,03:25 AM,01:53 PM,07:36 AM,05:59 PM,-14,-11,-7,-11,19,17,56,0.0,1024,-3,10,270,13
2019-01-31,-1,-11,0.0,10.6,1,1,26,04:22 AM,02:36 PM,07:36 AM,06:00 PM,-11,-5,-4,-5,8,25,57,0.0,1029,-1,10,260,4
2019-02-01,7,-4,0.0,5.3,1,1,8,05:16 AM,03:23 PM,07:35 AM,06:01 PM,-3,2,2,2,9,51,70,0.1,1027,7,10,240,3
2019-02-02,11,0,0.0,10.7,1,1,1,06:05 AM,04:13 PM,07:34 AM,06:02 PM,2,5,6,5,7,31,77,0.0,1025,11,10,319,4
2019-02-03,15,1,0.0,10.7,1,1,0,06:50 AM,05:06 PM,07:33 AM,06:03 PM,5,9,9,9,8,13,80,0.0,1020,15,10,145,5
2019-02-04,16,2,0.0,10.0,1,1,0,07:31 AM,06:00 PM,07:32 AM,06:04 PM,6,10,10,10,10,33,81,0.4,1017,16,10,213,3
2019-02-05,18,10,0.0,6.9,1,1,0,08:08 AM,06:56 PM,07:32 AM,06:05 PM,11,13,13,13,8,62,90,0.1,1018,18,9,259,5
2019-02-06,19,13,0.0,5.4,1,1,7,08:41 AM,07:51 PM,07:31 AM,06:07 PM,12,15,15,15,13,73,85,0.2,1018,19,10,207,8
2019-02-07,23,14,0.0,10.0,1,1,14,09:12 AM,08:46 PM,07:30 AM,06:08 PM,14,18,18,18,19,35,79,0.1,1017,23,10,219,11
2019-02-08,5,4,0.0,8.5,1,1,22,09:41 AM,09:42 PM,07:29 AM,06:09 PM,2,6,8,6,18,54,66,1.7,1028,5,11,293,14
2019-02-09,5,-5,0.0,10.1,1,1,29,10:10 AM,10:38 PM,07:28 AM,06:10 PM,-7,-0,1,-0,11,40,57,0.0,1038,5,20,40,9
2019-02-10,6,1,0.0,7.0,1,1,37,10:39 AM,11:36 PM,07:27 AM,06:11 PM,0,2,3,2,5,73,76,10.5,1032,6,11,147,3
2019-02-11,14,6,0.0,5.4,1,1,44,11:10 AM,No moonset,07:26 AM,06:12 PM,8,10,10,10,4,96,91,2.3,1020,14,9,269,2
2019-02-12,17,12,0.0,5.4,1,1,52,11:45 AM,12:34 AM,07:25 AM,06:13 PM,10,12,13,12,20,86,82,10.8,1010,17,9,223,14
2019-02-13,11,0,0.0,10.9,1,1,60,12:23 PM,01:36 AM,07:24 AM,06:14 PM,-3,4,6,4,20,4,57,0.0,1022,11,14,259,10
2019-02-14,16,-2,0.0,10.1,1,1,67,01:08 PM,02:39 AM,07:23 AM,06:15 PM,-4,7,8,7,12,27,48,0.0,1017,16,14,194,4
2019-02-15,13,10,0.0,5.5,1,1,75,02:00 PM,03:44 AM,07:22 AM,06:16 PM,8,12,12,12,15,88,77,7.0,1010,13,11,244,8
2019-02-16,9,5,0.0,7.0,1,1,82,03:01 PM,04:46 AM,07:21 AM,06:17 PM,6,8,8,8,10,75,85,16.2,1009,9,13,27,5
2019-02-17,14,4,0.0,5.5,1,1,90,04:08 PM,05:46 AM,07:19 AM,06:18 PM,7,9,9,9,5,69,88,18.8,1011,14,10,63,5
2019-02-18,8,5,0.0,11.0,1,1,97,05:21 PM,06:39 AM,07:18 AM,06:19 PM,3,6,7,6,13,39,73,18.3,1022,8,10,287,9
2019-02-19,7,-2,0.0,10.1,1,1,100,06:34 PM,07:27 AM,07:17 AM,06:19 PM,1,4,4,4,10,49,80,14.4,1029,7,9,45,6
2019-02-20,14,4,0.0,8.6,1,1,88,07:47 PM,08:09 AM,07:16 AM,06:20 PM,9,11,11,11,10,70,88,12.1,1017,14,9,184,5
2019-02-21,12,2,0.0,5.5,1,1,80,08:58 PM,08:48 AM,07:15 AM,06:21 PM,11,10,11,10,7,91,91,8.0,1018,12,6,126,3
2019-02-22,12,9,0.0,5.5,1,1,73,10:06 PM,09:24 AM,07:14 AM,06:22 PM,10,11,11,11,12,97,93,14.4,1022,12,7,45,4
2019-02-23,18,10,0.0,5.6,1,1,65,11:12 PM,09:59 AM,07:12 AM,06:23 PM,12,15,15,15,7,87,83,82.2,1018,18,10,109,7
2019-02-24,13,4,0.0,11.1,1,1,57,No moonrise,10:34 AM,07:11 AM,06:24 PM,6,13,13,13,25,34,63,8.8,1013,13,9,264,20
2019-02-25,11,-1,0.0,11.2,1,1,50,12:16 AM,11:11 AM,07:10 AM,06:25 PM,-3,6,6,6,9,10,56,0.0,1028,11,10,307,5
2019-02-26,13,-1,0.0,10.1,1,1,42,01:18 AM,11:51 AM,07:08 AM,06:26 PM,-1,7,7,7,7,20,60,0.0,1029,13,10,295,5
2019-02-27,13,1,0.0,11.2,1,1,35,02:16 AM,12:33 PM,07:07 AM,06:27 PM,3,7,8,7,10,35,71,0.0,1023,13,10,258,5
2019-02-28,10,1,0.0,5.6,1,1,27,03:12 AM,01:20 PM,07:06 AM,06:28 PM,1,6,6,6,5,90,71,3.6,1022,10,9,38,4
2019-03-01,12,3,0.0,5.6,1,1,26,04:03 AM,02:09 PM,07:05 AM,06:29 PM,2,8,8,8,6,94,70,6.5,1020,12,5,208,5
2019-03-02,8,3,0.0,10.1,1,1,19,04:49 AM,03:01 PM,07:03 AM,06:30 PM,1,5,6,5,7,45,69,0.0,1020,8,8,325,6
2019-03-03,7,-2,0.0,5.6,1,1,12,05:31 AM,03:55 PM,07:02 AM,06:31 PM,-1,3,4,3,7,89,71,17.4,1021,7,8,214,5
2019-03-04,5,-4,0.6,10.1,1,1,4,06:09 AM,04:50 PM,07:01 AM,06:32 PM,-4,-1,2,-1,12,53,69,0.8,1021,5,8,319,8
2019-03-05,4,-5,0.0,11.6,1,1,0,06:43 AM,05:46 PM,06:59 AM,06:33 PM,-13,-4,-1,-4,13,4,42,0.0,1023,4,10,283,10
2019-03-06,5,-7,0.0,11.6,1,1,0,07:15 AM,06:41 PM,06:58 AM,06:34 PM,-14,-3,-0,-3,10,2,42,0.0,1029,5,10,288,7
2019-03-07,10,-5,0.0,11.6,1,1,3,07:44 AM,07:37 PM,06:56 AM,06:34 PM,-9,3,4,3,7,37,45,0.0,1028,10,10,9,4
2019-03-08,8,1,0.0,5.9,1,1,10,08:13 AM,08:33 PM,06:55 AM,06:35 PM,2,4,4,4,7,92,84,18.5,1022,8,7,196,4
2019-03-09,19,5,0.0,5.9,1,1,17,08:42 AM,09:31 PM,06:54 AM,06:36 PM,10,11,11,11,12,82,89,15.4,1017,19,8,140,7
2019-03-10,20,11,0.0,7.3,1,1,24,09:12 AM,10:28 PM,06:52 AM,06:37 PM,10,15,16,15,15,60,76,3.1,1019,20,10,254,10
2019-03-11,17,6,0.0,5.9,1,1,32,09:45 AM,11:29 PM,06:51 AM,06:38 PM,6,10,11,10,6,53,77,0.7,1025,17,9,188,4
2019-03-12,16,4,0.0,8.8,1,1,39,10:21 AM,No moonset,06:49 AM,06:39 PM,1,9,10,9,7,41,62,0.0,1027,16,10,34,5
2019-03-13,22,5,0.0,11.6,1,1,46,11:02 AM,12:30 AM,06:48 AM,06:40 PM,5,13,15,13,11,21,64,0.0,1022,22,10,157,6
2019-03-14,23,9,0.0,11.6,1,1,54,11:50 AM,01:32 AM,06:47 AM,06:41 PM,10,15,16,15,19,43,73,0.8,1017,23,10,194,12
2019-03-15,17,12,0.0,8.8,1,1,61,12:45 PM,02:33 AM,06:45 AM,06:41 PM,8,14,15,14,21,63,73,5.5,1017,17,10,256,15
2019-03-16,12,3,0.0,11.6,1,1,68,01:48 PM,03:32 AM,06:44 AM,06:42 PM,-2,6,7,6,7,5,58,0.0,1026,12,11,232,6
2019-03-17,15,1,0.0,11.6,1,1,75,02:56 PM,04:26 AM,06:42 AM,06:43 PM,-3,8,8,8,7,7,54,0.0,1025,15,20,200,5
2019-03-18,9,2,0.0,11.6,1,1,83,04:07 PM,05:15 AM,06:41 AM,06:44 PM,-3,5,6,5,8,6,61,0.0,1027,9,20,345,6
2019-03-19,12,-2,0.0,11.6,1,1,90,05:20 PM,05:59 AM,06:39 AM,06:45 PM,-4,4,6,4,9,4,56,0.0,1029,12,10,139,6
2019-03-20,17,-0,0.0,11.6,1,1,97,06:31 PM,06:39 AM,06:38 AM,06:46 PM,-1,8,9,8,9,7,59,0.0,1023,17,10,264,5
2019-03-21,11,3,0.0,7.4,1,1,100,07:42 PM,07:16 AM,06:37 AM,06:47 PM,3,5,7,5,16,77,76,3.1,1014,11,9,274,10
