date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2015-06-14,32,20,0.0,13.5,1,1,2,03:11 AM,05:32 PM,04:31 AM,07:31 PM,19,27,27,25,12,55,73,2.4,1017,32,10,157,8
2015-06-15,31,22,0.0,11.4,1,1,0,03:58 AM,06:32 PM,04:31 AM,07:31 PM,22,28,28,26,16,70,81,2.1,1014,31,10,212,11
2015-06-16,30,19,0.0,13.5,1,1,0,04:49 AM,07:29 PM,04:31 AM,07:31 PM,22,27,27,25,18,54,81,0.0,1013,30,8,225,12
2015-06-17,22,18,0.0,13.5,1,1,0,05:43 AM,08:18 PM,04:31 AM,07:32 PM,17,21,22,21,18,34,79,0.0,1018,22,10,149,12
2015-06-18,23,18,0.0,10.4,1,1,6,06:40 AM,09:03 PM,04:31 AM,07:32 PM,18,20,20,20,14,85,88,0.8,1016,23,8,134,10
2015-06-19,30,17,0.0,14.5,1,1,13,07:38 AM,09:42 PM,04:31 AM,07:32 PM,19,26,26,24,12,30,75,0.0,1014,30,8,251,9
2015-06-20,28,19,0.0,11.4,1,1,21,08:35 AM,10:17 PM,04:32 AM,07:33 PM,20,26,26,24,18,46,83,2.1,1015,28,10,104,11
2015-06-21,31,22,0.0,13.5,1,1,28,09:32 AM,10:49 PM,04:32 AM,07:33 PM,21,28,28,26,23,34,76,0.0,1008,31,10,259,16
2015-06-22,30,21,0.0,14.5,1,1,36,10:28 AM,11:19 PM,04:32 AM,07:33 PM,19,29,29,27,17,6,65,0.0,1015,30,10,277,11
2015-06-23,33,22,0.0,14.5,1,1,44,11:24 AM,11:48 PM,04:32 AM,07:33 PM,22,30,30,27,25,17,75,0.0,1012,33,10,224,17
2015-06-24,28,17,0.0,14.5,1,1,51,12:19 PM,No moonset,04:32 AM,07:33 PM,18,26,26,25,15,1,68,0.0,1016,28,9,318,10
2015-06-25,28,17,0.0,11.4,1,1,59,01:16 PM,12:17 AM,04:33 AM,07:33 PM,16,23,23,23,9,47,66,0.7,1017,28,9,166,6
2015-06-26,26,18,0.0,11.4,1,1,66,02:13 PM,12:48 AM,04:33 AM,07:33 PM,18,22,23,22,12,70,82,0.6,1015,26,6,135,7
2015-06-27,20,17,0.0,9.4,1,1,74,03:11 PM,01:21 AM,04:33 AM,07:34 PM,17,19,19,19,32,87,88,1.9,1015,20,8,100,20
2015-06-28,25,18,0.0,13.5,1,1,81,04:10 PM,01:57 AM,04:34 AM,07:34 PM,17,21,22,21,20,52,80,0.1,1006,25,8,219,13
2015-06-29,26,14,0.0,14.5,1,1,89,05:09 PM,02:38 AM,04:34 AM,07:33 PM,15,21,22,21,18,7,68,0.0,1013,26,10,252,12
2015-06-30,28,17,0.0,14.5,1,1,96,06:07 PM,03:25 AM,04:35 AM,07:33 PM,18,25,25,23,25,25,73,3.4,1013,28,10,175,16
2015-07-01,29,20,0.0,14.5,1,1,100,07:02 PM,04:18 AM,04:35 AM,07:33 PM,18,25,25,24,17,31,72,0.0,1010,29,9,252,12
2015-07-02,26,18,0.0,13.5,1,1,100,07:53 PM,05:18 AM,04:36 AM,07:33 PM,18,22,23,22,11,39,79,0.0,1012,26,10,199,7
2015-07-03,27,16,0.0,14.5,1,1,85,08:40 PM,06:22 AM,04:36 AM,07:33 PM,16,23,24,23,13,33,69,0.0,1015,27,10,157,8
2015-07-04,25,19,0.0,10.4,1,1,78,09:23 PM,07:30 AM,04:37 AM,07:33 PM,16,22,22,22,12,67,70,0.0,1014,25,10,81,8
2015-07-05,29,16,0.0,14.5,1,1,71,10:02 PM,08:39 AM,04:37 AM,07:33 PM,17,25,25,24,10,24,66,0.0,1020,29,10,268,6
2015-07-06,29,19,0.0,12.4,1,1,63,10:39 PM,09:48 AM,04:38 AM,07:32 PM,21,27,27,25,14,51,82,0.8,1020,29,8,151,9
2015-07-07,31,21,0.0,14.5,1,1,56,11:15 PM,10:57 AM,04:39 AM,07:32 PM,21,30,30,27,17,25,75,0.0,1016,31,8,206,12
2015-07-08,31,22,0.0,13.5,1,1,49,11:52 PM,12:05 PM,04:39 AM,07:32 PM,21,29,29,26,14,31,74,0.0,1014,31,10,267,9
2015-07-09,30,21,0.0,13.5,1,1,42,No moonrise,01:12 PM,04:40 AM,07:31 PM,21,28,28,26,16,35,78,2.0,1013,30,10,162,10
2015-07-10,29,20,0.0,14.5,1,1,34,12:29 AM,02:18 PM,04:40 AM,07:31 PM,18,26,26,25,20,10,67,0.0,1014,29,10,314,13
2015-07-11,30,18,0.0,13.5,1,1,27,01:10 AM,03:23 PM,04:41 AM,07:31 PM,16,26,26,25,14,24,61,0.0,1018,30,10,112,8
2015-07-12,31,17,0.0,14.5,1,1,20,01:54 AM,04:23 PM,04:42 AM,07:30 PM,17,27,27,26,10,13,60,0.0,1016,31,10,159,6
2015-07-13,30,18,0.0,13.5,1,1,13,02:42 AM,05:20 PM,04:43 AM,07:30 PM,16,25,25,25,13,20,60,0.0,1012,30,10,181,8
2015-07-14,29,19,0.0,14.5,1,1,5,03:34 AM,06:12 PM,04:43 AM,07:29 PM,20,27,27,25,14,22,72,0.0,1004,29,10,177,10
2015-07-15,26,20,0.0,11.4,1,1,0,04:29 AM,06:58 PM,04:44 AM,07:29 PM,21,26,26,24,17,49,84,1.1,1005,26,10,193,11
2015-07-16,27,16,0.0,14.5,1,1,0,05:26 AM,07:40 PM,04:45 AM,07:28 PM,14,23,23,23,17,9,62,0.0,1016,27,10,110,11
2015-07-17,28,16,0.0,14.5,1,1,2,06:24 AM,08:16 PM,04:46 AM,07:27 PM,16,23,24,23,16,17,68,0.0,1018,28,8,178,11
2015-07-18,32,20,0.0,12.4,1,1,9,07:21 AM,08:49 PM,04:46 AM,07:27 PM,21,29,29,26,17,40,77,0.1,1014,32,10,208,12
2015-07-19,34,22,0.0,14.5,1,1,16,08:18 AM,09:21 PM,04:47 AM,07:26 PM,23,33,33,29,13,8,70,0.0,1010,34,8,224,9
2015-07-20,34,25,0.0,14.5,1,1,24,09:14 AM,09:50 PM,04:48 AM,07:25 PM,22,33,33,29,14,18,67,1.7,1006,34,10,262,8
2015-07-21,32,23,0.0,14.5,1,1,31,10:09 AM,10:19 PM,04:49 AM,07:25 PM,19,30,30,28,11,17,62,0.3,1004,32,10,286,7
2015-07-22,28,18,0.0,14.5,1,1,38,11:05 AM,10:49 PM,04:50 AM,07:24 PM,15,25,25,25,19,8,57,0.0,1009,28,10,308,14
2015-07-23,28,18,0.0,14.5,1,1,45,12:01 PM,11:20 PM,04:51 AM,07:23 PM,12,24,24,24,13,18,51,0.0,1013,28,10,264,8
2015-07-24,29,18,0.0,14.5,1,1,53,12:58 PM,11:54 PM,04:52 AM,07:22 PM,12,24,24,24,12,13,49,0.0,1014,29,10,198,8
2015-07-25,31,18,0.0,14.5,1,1,60,01:56 PM,No moonset,04:52 AM,07:21 PM,13,26,26,26,14,9,49,0.0,1015,31,10,177,8
2015-07-26,30,19,0.0,14.5,1,1,67,02:54 PM,12:32 AM,04:53 AM,07:20 PM,18,27,27,25,21,17,65,0.9,1015,30,10,200,14
2015-07-27,29,21,0.0,14.5,1,1,74,03:52 PM,01:16 AM,04:54 AM,07:19 PM,21,27,27,25,12,39,78,0.8,1015,29,10,173,7
2015-07-28,33,20,0.0,14.5,1,1,82,04:48 PM,02:05 AM,04:55 AM,07:19 PM,21,31,31,28,10,10,70,0.2,1015,33,8,162,5
2015-07-29,33,22,0.0,14.5,1,1,89,05:42 PM,03:01 AM,04:56 AM,07:18 PM,21,32,32,29,12,6,63,0.0,1015,33,10,227,8
2015-07-30,31,23,0.0,14.5,1,1,96,06:31 PM,04:04 AM,04:57 AM,07:17 PM,23,31,31,27,20,22,78,3.9,1011,31,10,218,14
2015-07-31,31,19,0.0,14.5,1,1,100,07:17 PM,05:11 AM,04:58 AM,07:16 PM,16,28,28,27,16,5,54,0.0,1011,31,10,297,10
2015-08-01,31,21,0.0,14.5,1,1,89,07:59 PM,06:21 AM,04:59 AM,07:14 PM,15,27,27,26,20,18,54,0.0,1010,31,10,268,13
2015-08-02,31,18,0.0,14.1,1,1,82,08:38 PM,07:33 AM,05:00 AM,07:13 PM,14,26,26,26,14,6,53,0.0,1013,31,10,272,8
2015-08-03,32,20,0.0,14.1,1,1,75,09:16 PM,08:44 AM,05:01 AM,07:12 PM,16,27,27,26,22,11,56,0.0,1010,32,10,212,14
2015-08-04,32,20,0.0,14.1,1,1,67,09:53 PM,09:54 AM,05:02 AM,07:11 PM,17,27,27,26,16,19,61,0.1,1011,32,10,260,12
2015-08-05,30,18,0.0,14.1,1,1,60,10:31 PM,11:03 AM,05:03 AM,07:10 PM,13,26,26,25,17,12,50,0.0,1013,30,10,292,11
2015-08-06,29,17,0.0,14.1,1,1,53,11:11 PM,12:11 PM,05:03 AM,07:09 PM,16,26,26,25,7,16,61,1.4,1014,29,10,117,5
2015-08-07,28,19,0.0,14.0,1,1,46,11:54 PM,01:16 PM,05:04 AM,07:08 PM,16,24,24,23,16,25,69,0.0,1012,28,9,72,11
2015-08-08,27,18,0.0,13.4,1,1,38,No moonrise,02:17 PM,05:05 AM,07:06 PM,16,24,24,23,13,38,65,0.0,1014,27,10,72,9
2015-08-09,30,18,0.0,13.3,1,1,31,12:40 AM,03:15 PM,05:06 AM,07:05 PM,15,25,25,24,11,50,60,0.0,1015,30,10,152,8
2015-08-10,27,20,0.0,9.9,1,1,24,01:31 AM,04:08 PM,05:07 AM,07:04 PM,17,22,24,22,15,79,74,0.3,1016,27,9,163,10
2015-08-11,29,21,0.0,12.2,1,1,16,02:23 AM,04:55 PM,05:08 AM,07:03 PM,21,26,26,23,22,61,86,5.5,1009,29,10,214,14
2015-08-12,28,19,0.0,13.9,1,1,9,03:19 AM,05:38 PM,05:09 AM,07:01 PM,17,24,24,24,16,13,69,0.1,1012,28,9,311,10
2015-08-13,27,17,0.0,13.9,1,1,2,04:16 AM,06:16 PM,05:10 AM,07:00 PM,13,23,23,23,14,10,57,0.0,1017,27,10,329,9
2015-08-14,30,15,0.0,13.5,1,1,0,05:13 AM,06:50 PM,05:11 AM,06:59 PM,14,26,26,25,10,4,53,0.0,1021,30,10,265,6
2015-08-15,32,19,0.0,13.5,1,1,0,06:09 AM,07:22 PM,05:12 AM,06:57 PM,16,27,27,26,14,5,58,0.0,1020,32,10,240,8
2015-08-16,33,19,0.0,13.4,1,1,5,07:06 AM,07:52 PM,05:13 AM,06:56 PM,17,28,28,27,15,6,57,0.0,1019,33,10,241,9
2015-08-17,33,21,0.0,13.4,1,1,12,08:01 AM,08:21 PM,05:14 AM,06:55 PM,18,29,29,27,16,19,58,0.0,1018,33,10,222,10
2015-08-18,32,20,0.0,13.3,1,1,20,08:57 AM,08:51 PM,05:15 AM,06:53 PM,20,29,29,27,17,21,69,0.0,1016,32,10,190,12
2015-08-19,31,21,0.0,13.4,1,1,27,09:52 AM,09:22 PM,05:16 AM,06:52 PM,22,29,29,26,17,43,79,3.7,1016,31,6,162,11
2015-08-20,29,22,0.0,13.3,1,1,34,10:48 AM,09:54 PM,05:17 AM,06:50 PM,23,29,29,26,26,58,85,7.2,1014,29,8,147,16
2015-08-21,30,20,0.0,13.3,1,1,42,11:44 AM,10:29 PM,05:18 AM,06:49 PM,17,26,26,25,18,42,65,0.0,1016,30,8,233,12
2015-08-22,28,17,0.0,13.3,1,1,49,12:41 PM,11:09 PM,05:19 AM,06:47 PM,13,23,24,23,16,17,54,0.0,1018,28,10,174,11
2015-08-23,29,15,0.0,13.3,1,1,56,01:38 PM,11:55 PM,05:20 AM,06:46 PM,16,23,24,23,7,10,66,0.0,1015,29,10,111,4
2015-08-24,30,17,0.0,13.2,1,1,63,02:33 PM,No moonset,05:21 AM,06:44 PM,18,26,26,25,14,31,68,0.5,1012,30,10,178,9
2015-08-25,30,19,0.0,13.2,1,1,71,03:27 PM,12:46 AM,05:22 AM,06:43 PM,17,27,27,26,15,12,64,0.0,1011,30,9,274,10
2015-08-26,27,16,0.0,13.2,1,1,78,04:18 PM,01:45 AM,05:23 AM,06:41 PM,14,21,22,21,17,23,63,0.0,1015,27,10,315,11
2015-08-27,26,15,0.0,13.2,1,1,85,05:06 PM,02:48 AM,05:24 AM,06:40 PM,14,21,21,21,16,12,65,0.0,1018,26,10,321,10
2015-08-28,27,15,0.0,13.1,1,1,92,05:50 PM,03:57 AM,05:25 AM,06:38 PM,14,22,22,22,12,21,63,0.0,1021,27,10,173,7
2015-08-29,29,14,0.0,13.1,1,1,100,06:31 PM,05:09 AM,05:25 AM,06:37 PM,15,24,24,23,12,13,62,0.0,1021,29,10,221,8
2015-08-30,31,18,0.0,13.1,1,1,100,07:11 PM,06:21 AM,05:26 AM,06:35 PM,17,26,26,25,16,10,64,0.0,1018,31,10,221,10
2015-08-31,33,22,0.0,13.1,1,1,89,07:49 PM,07:35 AM,05:27 AM,06:34 PM,18,29,29,28,15,42,59,0.0,1017,33,10,251,11
2015-09-01,28,19,0.0,12.0,1,1,74,08:28 PM,08:47 AM,05:28 AM,06:32 PM,18,26,26,24,12,58,73,0.5,1018,28,9,194,8
2015-09-02,32,19,0.0,13.0,1,1,66,09:09 PM,09:57 AM,05:29 AM,06:30 PM,19,29,29,28,8,5,65,0.0,1015,32,10,240,6
2015-09-03,34,21,0.0,13.0,1,1,59,09:53 PM,11:05 AM,05:30 AM,06:29 PM,20,31,31,29,12,9,62,0.3,1011,34,10,213,8
2015-09-04,27,19,0.0,13.0,1,1,51,10:38 PM,12:10 PM,05:31 AM,06:27 PM,18,26,26,24,12,39,70,0.7,1016,27,9,182,8
2015-09-05,28,19,0.0,11.9,1,1,44,11:28 PM,01:10 PM,05:32 AM,06:26 PM,19,26,26,24,15,53,74,0.9,1016,28,9,213,10
2015-09-06,29,19,0.0,12.9,1,1,36,No moonrise,02:04 PM,05:33 AM,06:24 PM,15,26,26,25,14,28,61,1.7,1019,29,9,160,9
2015-09-07,24,16,0.0,12.9,1,1,29,12:20 AM,02:54 PM,05:34 AM,06:22 PM,18,22,24,22,14,3,78,0.0,1019,24,10,237,8
2015-09-08,33,20,0.0,12.9,1,1,21,01:15 AM,03:38 PM,05:35 AM,06:21 PM,21,31,31,28,16,1,69,0.0,1016,33,9,216,11
2015-09-09,33,22,0.0,12.8,1,1,14,02:11 AM,04:16 PM,05:36 AM,06:19 PM,21,30,30,27,17,21,74,1.9,1012,33,8,206,11
2015-09-10,26,20,0.0,9.3,1,1,6,03:07 AM,04:52 PM,05:37 AM,06:18 PM,21,25,25,23,14,72,89,0.7,1009,26,9,65,10
2015-09-11,27,18,0.0,12.8,1,1,0,04:03 AM,05:25 PM,05:38 AM,06:16 PM,18,23,23,23,15,43,76,0.0,1008,27,9,278,11
2015-09-12,25,18,0.0,11.9,1,1,0,04:59 AM,05:55 PM,05:39 AM,06:14 PM,19,22,23,22,17,40,86,3.2,1007,25,8,169,12
2015-09-13,21,14,0.0,12.7,1,1,0,05:55 AM,06:24 PM,05:40 AM,06:13 PM,14,18,19,18,17,31,76,0.0,1008,21,8,282,12
2015-09-14,23,12,0.0,12.7,1,1,1,06:50 AM,06:54 PM,05:41 AM,06:11 PM,9,18,18,18,22,4,59,0.0,1019,23,10,276,15
2015-09-15,27,14,0.0,12.7,1,1,9,07:46 AM,07:24 PM,05:41 AM,06:09 PM,13,23,23,23,12,0,54,0.0,1026,27,10,264,7
2015-09-16,23,15,0.0,12.7,1,1,16,08:41 AM,07:55 PM,05:42 AM,06:08 PM,14,20,21,20,13,32,69,0.5,1021,23,10,226,8
2015-09-17,22,14,0.0,11.9,1,1,24,09:37 AM,08:29 PM,05:43 AM,06:06 PM,14,19,20,19,13,52,76,0.9,1021,22,9,137,8
2015-09-18,24,15,0.0,11.9,1,1,32,10:33 AM,09:07 PM,05:44 AM,06:05 PM,16,20,21,20,14,60,80,0.8,1018,24,9,169,10
2015-09-19,22,15,0.0,12.6,1,1,39,11:29 AM,09:50 PM,05:45 AM,06:03 PM,15,19,20,19,13,45,79,0.2,1020,22,8,146,9
2015-09-20,25,15,0.0,12.6,1,1,47,12:23 PM,10:37 PM,05:46 AM,06:01 PM,12,20,21,20,18,33,62,0.2,1018,25,9,142,11
2015-09-21,22,13,0.0,11.8,1,1,54,01:17 PM,11:31 PM,05:47 AM,06:00 PM,8,17,18,17,20,62,55,0.0,1021,22,10,48,13
2015-09-22,22,15,0.0,7.4,1,1,62,02:07 PM,No moonset,05:48 AM,05:58 PM,12,18,19,18,20,64,71,0.0,1023,22,10,41,13
2015-09-23,25,13,0.0,11.6,1,1,69,02:55 PM,12:30 AM,05:49 AM,05:56 PM,13,20,20,20,16,2,65,0.0,1023,25,10,97,11
2015-09-24,26,12,0.0,11.6,1,1,77,03:40 PM,01:35 AM,05:50 AM,05:55 PM,13,21,21,21,16,0,62,0.0,1025,26,10,98,11
2015-09-25,24,16,0.0,8.8,1,1,84,04:21 PM,02:43 AM,05:51 AM,05:53 PM,12,19,20,19,23,60,67,0.0,1026,24,10,64,15
2015-09-26,21,14,0.0,8.8,1,1,92,05:01 PM,03:54 AM,05:52 AM,05:52 PM,11,17,17,17,24,78,69,0.0,1029,21,10,62,16
2015-09-27,22,13,0.0,10.2,1,1,99,05:41 PM,05:07 AM,05:53 AM,05:50 PM,13,17,18,17,21,50,79,0.0,1028,22,8,57,15
2015-09-28,26,15,0.0,10.2,1,1,100,06:20 PM,06:21 AM,05:54 AM,05:48 PM,18,21,22,21,14,54,83,0.2,1022,26,6,94,9
2015-09-29,28,18,0.0,8.8,1,1,85,07:01 PM,07:35 AM,05:55 AM,05:47 PM,20,25,25,23,15,66,87,2.9,1016,28,7,127,10
2015-09-30,26,18,0.0,5.9,1,1,78,07:45 PM,08:46 AM,05:56 AM,05:45 PM,20,24,24,23,25,93,85,0.0,1008,26,9,148,17
2015-10-01,16,12,0.0,5.9,1,1,75,08:31 PM,09:55 AM,05:57 AM,05:43 PM,10,13,14,13,28,89,76,0.0,1017,16,10,31,18
2015-10-02,13,9,0.0,5.9,1,1,68,09:22 PM,10:59 AM,05:58 AM,05:42 PM,8,7,10,7,46,100,90,7.3,1020,13,9,35,30
2015-10-03,12,9,0.0,5.9,1,1,61,10:14 PM,11:58 AM,05:58 AM,05:40 PM,9,8,11,8,48,96,87,0.5,1023,12,9,48,31
2015-10-04,16,12,0.0,5.9,1,1,53,11:09 PM,12:50 PM,05:59 AM,05:39 PM,9,12,13,12,32,72,74,0.0,1024,16,10,52,22
2015-10-05,18,9,0.0,11.4,1,1,46,No moonrise,01:36 PM,06:00 AM,05:37 PM,9,12,13,12,22,22,75,0.0,1020,18,10,55,15
2015-10-06,22,10,0.0,8.7,1,1,39,12:05 AM,02:17 PM,06:01 AM,05:35 PM,11,17,17,17,11,14,70,0.0,1016,22,10,211,7
2015-10-07,22,13,0.0,8.7,1,1,31,01:02 AM,02:53 PM,06:02 AM,05:34 PM,13,17,18,17,15,22,77,0.0,1016,22,10,292,9
2015-10-08,22,12,0.0,7.2,1,1,24,01:58 AM,03:27 PM,06:03 AM,05:32 PM,13,17,18,17,10,38,78,0.2,1019,22,9,162,6
2015-10-09,25,12,0.0,8.7,1,1,17,02:54 AM,03:58 PM,06:04 AM,05:31 PM,16,19,20,19,21,38,85,0.1,1013,25,8,223,14
2015-10-10,18,9,0.0,8.7,1,1,10,03:50 AM,04:27 PM,06:05 AM,05:29 PM,8,14,15,14,16,15,66,0.0,1019,18,10,267,10
2015-10-11,19,6,0.0,8.7,1,1,2,04:45 AM,04:57 PM,06:06 AM,05:28 PM,8,15,15,15,10,4,65,0.0,1015,19,10,242,6
2015-10-12,23,10,0.0,8.7,1,1,0,05:41 AM,05:27 PM,06:07 AM,05:26 PM,11,18,18,18,13,4,68,0.1,1010,23,10,208,9
2015-10-13,21,12,0.0,7.2,1,1,0,06:36 AM,05:57 PM,06:08 AM,05:25 PM,15,18,18,18,16,30,84,0.1,1002,21,8,228,10
2015-10-14,19,11,0.0,8.7,1,1,5,07:32 AM,06:31 PM,06:09 AM,05:23 PM,10,15,15,15,20,25,72,0.0,1009,19,10,279,13
2015-10-15,17,9,0.0,8.7,1,1,12,08:28 AM,07:07 PM,06:10 AM,05:22 PM,7,14,14,14,17,8,64,0.0,1016,17,10,276,11
2015-10-16,17,9,0.0,8.7,1,1,19,09:24 AM,07:48 PM,06:11 AM,05:20 PM,6,13,13,13,20,7,65,0.0,1016,17,10,278,13
2015-10-17,13,5,0.0,8.7,1,1,27,10:19 AM,08:33 PM,06:13 AM,05:19 PM,1,7,9,7,20,25,61,0.0,1021,13,10,304,14
2015-10-18,10,1,0.0,8.7,1,1,34,11:12 AM,09:24 PM,06:14 AM,05:17 PM,-3,3,5,3,18,32,59,0.0,1026,10,10,320,12
2015-10-19,11,-1,0.0,8.7,1,1,41,12:02 PM,10:19 PM,06:15 AM,05:16 PM,-2,6,7,6,15,2,53,0.0,1030,11,10,278,10
2015-10-20,20,7,0.0,8.7,1,1,48,12:49 PM,11:20 PM,06:16 AM,05:14 PM,5,12,13,12,26,12,61,0.0,1025,20,10,229,16
2015-10-21,23,10,0.0,8.7,1,1,56,01:33 PM,No moonset,06:17 AM,05:13 PM,9,16,17,16,14,7,65,0.0,1025,23,10,213,8
2015-10-22,23,10,0.0,8.7,1,1,63,02:14 PM,12:24 AM,06:18 AM,05:11 PM,10,18,19,18,18,18,60,0.0,1022,23,10,221,11
2015-10-23,15,10,0.0,8.7,1,1,70,02:54 PM,01:32 AM,06:19 AM,05:10 PM,9,11,12,11,21,19,83,0.0,1022,15,10,322,14
2015-10-24,17,10,0.0,5.6,1,1,77,03:32 PM,02:42 AM,06:20 AM,05:09 PM,10,13,14,13,20,56,79,0.6,1016,17,9,224,12
2015-10-25,20,10,0.0,7.2,1,1,85,04:11 PM,03:54 AM,06:21 AM,05:07 PM,11,14,14,14,22,61,81,0.3,1020,20,9,227,14
2015-10-26,14,6,0.0,7.2,1,1,92,04:51 PM,05:07 AM,06:22 AM,05:06 PM,4,10,11,10,13,28,64,0.0,1030,14,10,162,8
2015-10-27,15,4,0.0,5.6,1,1,99,05:33 PM,06:19 AM,06:23 AM,05:05 PM,6,9,11,9,19,52,74,0.0,1032,15,10,72,11
2015-10-28,20,12,0.0,4.0,1,1,100,06:18 PM,07:31 AM,06:24 AM,05:03 PM,15,16,17,16,39,100,92,2.3,1016,20,9,125,24
2015-10-29,21,13,0.0,8.7,1,1,86,07:08 PM,08:40 AM,06:26 AM,05:02 PM,12,17,18,17,26,32,73,0.1,1004,21,9,253,16
2015-10-30,14,6,0.0,8.7,1,1,79,08:02 PM,09:44 AM,06:27 AM,05:01 PM,7,11,12,11,16,3,70,0.0,1015,14,10,305,13
2015-10-31,13,4,0.0,8.7,1,1,75,08:58 PM,10:40 AM,06:28 AM,05:00 PM,4,9,10,9,12,23,68,0.0,1022,13,10,202,7
2015-11-01,18,9,0.0,5.5,1,1,59,09:55 PM,11:31 AM,06:29 AM,04:58 PM,11,13,14,13,21,55,84,0.0,1015,18,8,219,13
2015-11-02,17,10,0.0,5.5,1,1,52,10:53 PM,12:15 PM,06:30 AM,04:57 PM,11,14,14,14,9,65,80,0.0,1019,17,10,215,5
2015-11-03,22,8,0.0,8.7,1,1,44,11:50 PM,12:54 PM,06:31 AM,04:56 PM,12,18,19,18,9,0,71,0.0,1022,22,10,281,5
2015-11-04,24,10,0.0,8.7,1,1,37,No moonrise,01:29 PM,06:32 AM,04:55 PM,14,19,19,19,12,0,76,0.0,1026,24,10,131,8
2015-11-05,20,11,0.0,3.8,1,1,29,12:47 AM,02:00 PM,06:33 AM,04:54 PM,16,17,17,17,10,79,95,0.4,1024,20,6,203,6
2015-11-06,22,18,0.0,5.4,1,1,22,01:43 AM,02:30 PM,06:35 AM,04:53 PM,18,20,20,20,21,75,90,0.4,1016,22,6,219,13
2015-11-07,18,11,0.0,5.4,1,1,14,02:38 AM,02:59 PM,06:36 AM,04:52 PM,12,15,16,15,18,54,81,0.1,1018,18,9,294,11
2015-11-08,13,6,0.0,8.7,1,1,6,03:34 AM,03:29 PM,06:37 AM,04:51 PM,5,11,12,11,13,1,64,0.0,1028,13,10,302,9
2015-11-09,14,3,0.0,7.1,1,1,0,04:29 AM,03:59 PM,06:38 AM,04:50 PM,5,11,12,11,11,39,67,0.2,1029,14,9,127,7
2015-11-10,15,12,0.0,3.8,1,1,0,05:26 AM,04:31 PM,06:39 AM,04:49 PM,13,13,14,13,30,100,92,0.5,1015,15,9,57,19
2015-11-11,16,11,0.0,3.8,1,1,0,06:22 AM,05:07 PM,06:40 AM,04:48 PM,11,12,13,12,21,81,88,0.3,1011,16,7,323,14
2015-11-12,15,10,0.0,5.4,1,1,1,07:19 AM,05:47 PM,06:42 AM,04:47 PM,11,12,13,12,21,66,89,0.1,1008,15,8,216,13
2015-11-13,13,6,0.0,8.7,1,1,8,08:15 AM,06:31 PM,06:43 AM,04:46 PM,4,8,10,8,34,14,66,0.0,1008,13,10,273,20
2015-11-14,10,4,0.0,5.4,1,1,16,09:09 AM,07:20 PM,06:44 AM,04:45 PM,1,4,7,4,29,40,64,0.0,1020,10,10,293,18
2015-11-15,14,2,0.0,8.7,1,1,24,10:01 AM,08:14 PM,06:45 AM,04:44 PM,4,8,9,8,20,4,70,0.0,1025,14,10,247,13
2015-11-16,19,7,0.0,8.7,1,1,31,10:48 AM,09:13 PM,06:46 AM,04:44 PM,9,14,15,14,16,0,69,0.0,1024,19,10,249,10
2015-11-17,12,6,0.0,8.7,1,1,39,11:33 AM,10:15 PM,06:47 AM,04:43 PM,5,8,10,8,21,2,70,0.0,1031,12,10,72,14
2015-11-18,16,6,0.0,5.4,1,1,46,12:14 PM,11:20 PM,06:49 AM,04:42 PM,9,10,12,10,25,53,84,0.1,1030,16,10,102,15
2015-11-19,17,13,0.0,3.7,1,1,54,12:52 PM,No moonset,06:50 AM,04:41 PM,15,16,16,16,30,81,91,2.3,1019,17,9,159,18
2015-11-20,16,5,0.0,8.7,1,1,61,01:30 PM,12:26 AM,06:51 AM,04:41 PM,5,9,11,9,22,6,68,0.0,1021,16,10,314,15
2015-11-21,11,3,0.0,8.7,1,1,69,02:06 PM,01:35 AM,06:52 AM,04:40 PM,2,6,8,6,19,16,68,0.0,1022,11,10,115,12
2015-11-22,10,5,0.0,8.7,1,1,76,02:43 PM,02:44 AM,06:53 AM,04:39 PM,3,6,8,6,24,39,69,0.0,1014,10,10,295,15
2015-11-23,5,-1,0.0,8.7,1,1,84,03:23 PM,03:55 AM,06:54 AM,04:39 PM,-5,-1,2,-1,22,11,58,0.0,1019,5,10,316,16
2015-11-24,8,-1,0.0,8.7,1,1,91,04:06 PM,05:06 AM,06:55 AM,04:38 PM,-4,1,3,1,14,27,58,0.0,1029,8,10,186,8
2015-11-25,10,-0,0.0,8.7,1,1,99,04:53 PM,06:16 AM,06:56 AM,04:38 PM,1,5,6,5,12,5,71,0.0,1040,10,10,92,8
2015-11-26,16,2,0.0,8.7,1,1,100,05:45 PM,07:23 AM,06:57 AM,04:37 PM,7,9,10,9,13,31,82,0.0,1041,16,9,135,7
2015-11-27,17,5,0.0,8.7,1,1,86,06:40 PM,08:25 AM,06:59 AM,04:37 PM,10,12,13,12,13,9,83,0.0,1031,17,9,224,8
2015-11-28,16,9,0.0,5.2,1,1,78,07:39 PM,09:20 AM,07:00 AM,04:37 PM,10,12,12,12,16,68,87,0.4,1022,16,5,197,10
2015-11-29,9,4,0.0,8.7,1,1,71,08:38 PM,10:08 AM,07:01 AM,04:36 PM,3,5,7,5,16,68,75,0.7,1024,9,9,103,11
