date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2018-12-03,3,-3,0.0,5.3,1,1,22,03:15 AM,03:02 PM,07:09 AM,04:57 PM,-4,-3,0,-3,16,46,74,0.0,1023,3,10,323,12
2018-12-04,1,-4,0.0,8.7,1,1,15,04:18 AM,03:36 PM,07:10 AM,04:57 PM,-9,-6,-2,-6,14,20,64,0.0,1028,1,10,299,10
2018-12-05,8,-4,0.0,8.7,1,1,7,05:20 AM,04:12 PM,07:10 AM,04:57 PM,-6,-3,1,-3,15,7,65,0.0,1028,8,10,244,10
2018-12-06,4,-0,0.0,3.5,1,1,0,06:21 AM,04:51 PM,07:11 AM,04:57 PM,-1,0,2,0,11,77,81,0.2,1027,4,9,133,7
2018-12-07,3,-2,0.0,3.5,1,1,0,07:21 AM,05:34 PM,07:12 AM,04:57 PM,-3,-3,0,-3,11,85,80,0.0,1032,3,10,64,8
2018-12-08,1,-2,0.4,5.3,1,1,0,08:16 AM,06:20 PM,07:13 AM,04:57 PM,-7,-5,-1,-5,18,52,64,0.5,1030,1,9,66,13
2018-12-09,5,-5,0.0,8.7,1,1,7,09:08 AM,07:11 PM,07:14 AM,04:57 PM,-9,-5,-1,-5,13,14,57,0.0,1028,5,10,224,9
2018-12-10,7,-5,0.0,8.7,1,1,14,09:55 AM,08:03 PM,07:15 AM,04:57 PM,-9,-1,-0,-1,8,9,54,0.0,1028,7,10,309,4
2018-12-11,13,-1,0.0,8.7,1,1,21,10:36 AM,08:58 PM,07:15 AM,04:57 PM,-2,3,5,3,18,14,62,0.0,1023,13,10,210,11
2018-12-12,12,6,0.0,5.3,1,1,29,11:14 AM,09:53 PM,07:16 AM,04:57 PM,5,7,8,7,19,48,80,0.0,1015,12,9,206,11
2018-12-13,11,8,0.0,3.5,1,1,36,11:47 AM,10:49 PM,07:17 AM,04:58 PM,9,8,10,8,15,100,97,0.3,1011,11,1,108,10
2018-12-14,9,6,0.0,3.5,1,1,43,12:18 PM,11:45 PM,07:17 AM,04:58 PM,6,5,7,5,23,100,92,6.1,1016,9,8,61,16
2018-12-15,11,2,0.0,7.0,1,1,51,12:48 PM,No moonset,07:18 AM,04:58 PM,3,3,6,3,18,49,83,3.4,1019,11,10,300,13
2018-12-16,15,2,0.0,8.7,1,1,58,01:17 PM,12:42 AM,07:19 AM,04:59 PM,1,7,7,7,8,32,65,0.0,1024,15,10,290,5
2018-12-17,13,2,0.0,8.7,1,1,65,01:47 PM,01:41 AM,07:19 AM,04:59 PM,-0,7,7,7,6,5,61,0.0,1025,13,10,233,3
2018-12-18,13,4,0.0,8.7,1,1,72,02:19 PM,02:40 AM,07:20 AM,04:59 PM,3,6,7,6,14,41,73,0.0,1020,13,10,141,8
2018-12-19,12,5,0.0,7.0,1,1,80,02:55 PM,03:44 AM,07:21 AM,05:00 PM,6,6,8,6,14,57,88,0.7,1012,12,6,177,9
2018-12-20,8,3,0.0,5.3,1,1,87,03:36 PM,04:49 AM,07:21 AM,05:00 PM,2,2,6,2,25,81,80,0.3,1009,8,9,318,18
2018-12-21,8,-1,0.0,8.7,1,1,94,04:23 PM,05:57 AM,07:22 AM,05:01 PM,-2,-0,3,-0,18,28,74,0.0,1012,8,10,302,13
2018-12-22,13,2,0.0,8.7,1,1,100,05:18 PM,07:05 AM,07:22 AM,05:01 PM,0,5,6,5,12,15,68,0.0,1015,13,10,114,7
2018-12-23,8,1,0.0,8.7,1,1,100,06:21 PM,08:09 AM,07:23 AM,05:02 PM,-3,1,4,1,16,11,65,0.0,1025,8,10,274,11
2018-12-24,10,-0,0.0,8.7,1,1,84,07:29 PM,09:09 AM,07:23 AM,05:02 PM,-2,3,5,3,14,42,62,0.0,1025,10,10,173,8
2018-12-25,13,3,0.0,8.7,1,1,77,08:39 PM,10:01 AM,07:24 AM,05:03 PM,3,6,7,6,12,57,77,0.0,1022,13,10,125,7
2018-12-26,12,6,0.0,3.7,1,1,69,09:50 PM,10:45 AM,07:24 AM,05:04 PM,8,7,9,7,27,97,90,1.7,1020,12,10,126,18
2018-12-27,15,4,0.0,8.7,1,1,62,10:58 PM,11:25 AM,07:24 AM,05:04 PM,8,10,12,10,29,52,80,8.0,1006,15,9,180,19
2018-12-28,3,-2,0.0,8.7,1,1,55,No moonrise,12:00 PM,07:25 AM,05:05 PM,-7,-4,-0,-4,15,9,62,0.0,1020,3,10,298,12
2018-12-29,4,-4,0.0,8.7,1,1,48,12:05 AM,12:33 PM,07:25 AM,05:06 PM,-8,-3,-1,-3,7,20,61,0.0,1029,4,10,155,5
2018-12-30,5,-2,0.0,8.7,1,1,40,01:09 AM,01:06 PM,07:25 AM,05:06 PM,-4,1,2,1,9,39,67,0.4,1020,5,9,175,6
2018-12-31,8,5,0.0,3.7,1,1,36,02:11 AM,01:39 PM,07:25 AM,05:07 PM,5,4,7,4,17,90,90,14.5,1010,8,6,231,11
2019-01-01,0,-3,0.0,3.7,1,1,26,03:13 AM,02:13 PM,07:26 AM,05:08 PM,-6,-4,-0,-4,11,84,66,0.2,1027,0,9,351,11
2019-01-02,0,-6,0.0,8.7,1,1,19,04:13 AM,02:50 PM,07:26 AM,05:09 PM,-11,-5,-2,-5,8,37,51,0.2,1027,0,9,267,6
2019-01-03,5,-3,0.0,8.7,1,1,11,05:13 AM,03:31 PM,07:26 AM,05:10 PM,-3,1,3,1,8,55,67,0.6,1020,5,8,88,6
2019-01-04,10,-1,0.0,5.4,1,1,4,06:09 AM,04:15 PM,07:26 AM,05:10 PM,-0,4,5,4,17,62,69,47.1,1013,10,8,326,9
2019-01-05,14,0,0.0,8.7,1,1,0,07:02 AM,05:04 PM,07:26 AM,05:11 PM,1,7,8,7,13,1,66,0.0,1019,14,10,254,6
2019-01-06,15,2,0.0,7.0,1,1,0,07:51 AM,05:56 PM,07:26 AM,05:12 PM,5,9,10,9,14,76,73,0.0,1017,15,10,164,9
2019-01-07,17,9,0.0,5.4,1,1,3,08:34 AM,06:50 PM,07:26 AM,05:13 PM,8,12,13,12,22,56,76,0.7,1016,17,9,246,10
2019-01-08,12,7,0.0,8.7,1,1,10,09:13 AM,07:45 PM,07:26 AM,05:14 PM,2,9,10,9,19,0,63,0.0,1025,12,10,320,11
2019-01-09,6,2,0.0,8.7,1,1,18,09:48 AM,08:40 PM,07:26 AM,05:15 PM,-5,2,4,2,17,7,54,0.0,1031,6,10,322,10
2019-01-10,6,-1,0.0,8.7,1,1,25,10:20 AM,09:36 PM,07:26 AM,05:16 PM,-4,1,3,1,9,39,65,0.0,1029,6,10,125,6
2019-01-11,3,1,0.0,3.7,1,1,32,10:50 AM,10:32 PM,07:26 AM,05:17 PM,1,0,3,0,18,97,88,32.5,1024,3,8,130,11
2019-01-12,3,1,0.0,3.7,1,1,39,11:19 AM,11:29 PM,07:25 AM,05:18 PM,1,0,3,0,17,100,92,40.3,1021,3,7,180,8
2019-01-13,3,1,0.0,3.7,1,1,47,11:47 AM,No moonset,07:25 AM,05:19 PM,-1,0,3,0,16,97,82,0.3,1028,3,9,336,8
2019-01-14,3,-1,0.0,7.0,1,1,54,12:17 PM,12:26 AM,07:25 AM,05:20 PM,-2,1,2,1,6,55,79,0.1,1030,3,10,284,4
2019-01-15,10,-1,0.0,8.7,1,1,61,12:50 PM,01:26 AM,07:25 AM,05:21 PM,1,3,5,3,9,5,78,0.0,1026,10,10,222,6
2019-01-16,11,4,0.0,8.7,1,1,69,01:27 PM,02:28 AM,07:24 AM,05:22 PM,4,6,7,6,10,32,81,0.1,1020,11,7,169,7
2019-01-17,10,7,0.0,3.7,1,1,76,02:09 PM,03:34 AM,07:24 AM,05:23 PM,5,7,7,7,9,94,86,1.7,1019,10,7,328,8
2019-01-18,9,3,0.0,3.8,1,1,83,02:59 PM,04:40 AM,07:24 AM,05:24 PM,5,5,7,5,17,83,87,2.8,1015,9,7,138,11
2019-01-19,2,-1,4.5,3.8,1,1,90,03:58 PM,05:47 AM,07:23 AM,05:25 PM,-1,-2,3,-2,28,100,81,16.2,1012,2,5,344,20
2019-01-20,2,-9,0.0,8.7,1,1,98,05:04 PM,06:49 AM,07:23 AM,05:26 PM,-11,-7,-3,-7,11,16,60,0.0,1028,2,10,286,9
2019-01-21,5,-5,0.0,7.1,1,1,100,06:15 PM,07:47 AM,07:22 AM,05:27 PM,-7,-5,0,-5,26,31,61,0.0,1023,5,10,134,17
2019-01-22,7,3,0.0,3.8,1,1,88,07:29 PM,08:36 AM,07:22 AM,05:28 PM,4,2,5,2,22,88,88,5.5,1012,7,9,152,17
2019-01-23,1,-3,1.2,5.4,1,1,81,08:41 PM,09:20 AM,07:21 AM,05:29 PM,-5,-4,0,-4,20,61,68,4.3,1021,1,9,311,10
2019-01-24,3,-2,0.0,8.7,1,1,73,09:51 PM,09:58 AM,07:21 AM,05:30 PM,-6,-3,1,-3,17,31,64,0.0,1022,3,10,317,11
2019-01-25,2,-11,0.0,7.1,1,1,66,10:58 PM,10:33 AM,07:20 AM,05:31 PM,-12,-6,-3,-6,13,32,54,0.0,1028,2,10,225,8
2019-01-26,5,-2,0.0,8.7,1,1,59,No moonrise,11:07 AM,07:19 AM,05:32 PM,-3,-1,2,-1,18,21,69,0.0,1024,5,10,242,9
2019-01-27,7,0,0.0,8.7,1,1,51,12:03 AM,11:41 AM,07:19 AM,05:33 PM,-2,2,5,2,10,31,67,0.0,1017,7,10,252,9
2019-01-28,6,3,0.0,7.1,1,1,44,01:07 AM,12:15 PM,07:18 AM,05:34 PM,-2,2,5,2,26,43,70,0.4,1013,6,9,313,17
2019-01-29,1,-9,0.0,8.7,1,1,37,02:08 AM,12:51 PM,07:17 AM,05:36 PM,-13,-8,-3,-8,18,17,48,0.0,1024,1,10,271,15
2019-01-30,-5,-10,0.0,8.7,1,1,30,03:07 AM,01:31 PM,07:17 AM,05:37 PM,-18,-10,-6,-10,12,24,39,0.0,1029,-5,10,51,10
2019-01-31,6,-5,0.0,7.1,1,1,26,04:04 AM,02:13 PM,07:16 AM,05:38 PM,-9,-4,-0,-4,14,44,55,0.2,1024,6,9,141,12
2019-02-01,7,-7,0.0,3.8,1,1,8,04:58 AM,03:00 PM,07:15 AM,05:39 PM,0,2,4,2,7,78,79,0.1,1024,7,5,123,7
2019-02-02,13,5,0.0,3.8,1,1,1,05:48 AM,03:51 PM,07:14 AM,05:40 PM,7,9,10,9,12,87,86,0.2,1019,13,5,167,10
2019-02-03,18,6,0.0,5.5,1,1,0,06:32 AM,04:44 PM,07:13 AM,05:41 PM,11,13,14,13,19,69,85,0.1,1011,18,7,182,13
2019-02-04,18,10,0.0,5.5,1,1,0,07:13 AM,05:39 PM,07:12 AM,05:42 PM,11,15,15,15,17,50,80,0.1,1010,18,11,255,12
2019-02-05,16,4,0.0,3.9,1,1,0,07:49 AM,06:34 PM,07:12 AM,05:43 PM,8,9,10,9,12,85,85,0.1,1015,16,9,127,8
2019-02-06,20,14,0.0,3.9,1,1,7,08:22 AM,07:30 PM,07:11 AM,05:44 PM,14,16,16,16,16,73,90,29.2,1009,20,8,191,9
2019-02-07,16,3,0.0,5.5,1,1,14,08:52 AM,08:26 PM,07:10 AM,05:45 PM,5,7,9,7,27,47,78,19.1,1013,16,8,278,18
2019-02-08,1,-11,0.0,8.7,1,1,22,09:21 AM,09:22 PM,07:09 AM,05:46 PM,-12,-8,-3,-8,17,0,52,0.0,1037,1,11,330,12
2019-02-09,4,-4,0.0,8.7,1,1,29,09:50 AM,10:18 PM,07:08 AM,05:47 PM,-10,-3,0,-3,15,16,49,0.0,1037,4,20,118,10
2019-02-10,3,-1,0.0,3.9,1,1,37,10:18 AM,11:17 PM,07:07 AM,05:48 PM,1,0,3,0,12,100,87,1.4,1025,3,10,164,7
2019-02-11,7,3,0.0,3.9,1,1,44,10:49 AM,No moonset,07:06 AM,05:49 PM,5,4,6,4,12,100,98,25.3,1012,7,7,125,7
2019-02-12,7,1,0.7,5.5,1,1,52,11:23 AM,12:16 AM,07:05 AM,05:50 PM,-1,2,5,2,23,60,68,6.0,1015,7,10,307,18
2019-02-13,13,0,0.0,8.7,1,1,60,12:01 PM,01:18 AM,07:03 AM,05:51 PM,-2,6,8,6,19,17,55,0.0,1020,13,14,207,11
2019-02-14,14,8,0.0,7.1,1,1,67,12:46 PM,02:21 AM,07:02 AM,05:52 PM,4,11,11,11,26,33,64,0.0,1006,14,14,227,15
2019-02-15,3,-1,0.0,3.9,1,1,75,01:38 PM,03:26 AM,07:01 AM,05:53 PM,-2,-2,2,-2,17,79,79,10.7,1014,3,9,52,11
2019-02-16,4,-4,0.4,7.1,1,1,82,02:39 PM,04:29 AM,07:00 AM,05:54 PM,-4,-3,1,-3,15,69,74,0.4,1013,4,15,100,10
2019-02-17,6,1,0.0,5.6,1,1,90,03:47 PM,05:28 AM,06:59 AM,05:56 PM,-2,1,4,1,16,60,76,0.3,1013,6,14,295,11
2019-02-18,5,-4,0.0,8.7,1,1,97,05:00 PM,06:21 AM,06:58 AM,05:57 PM,-5,-3,0,-3,14,5,69,0.0,1026,5,11,236,10
2019-02-19,2,-1,5.3,5.7,1,1,100,06:14 PM,07:08 AM,06:57 AM,05:58 PM,-2,-2,2,-2,24,74,79,13.7,1023,2,8,106,11
2019-02-20,6,0,0.0,5.7,1,1,88,07:27 PM,07:50 AM,06:55 AM,05:58 PM,1,3,4,3,15,78,85,7.2,1015,6,8,260,8
2019-02-21,8,-1,0.0,5.7,1,1,80,08:38 PM,08:28 AM,06:54 AM,05:59 PM,-1,3,4,3,15,48,76,0.1,1021,8,10,113,9
2019-02-22,11,2,0.0,5.7,1,1,73,09:47 PM,09:03 AM,06:53 AM,06:00 PM,4,6,7,6,20,89,83,4.7,1020,11,8,103,9
2019-02-23,14,5,0.0,5.7,1,1,65,10:53 PM,09:38 AM,06:52 AM,06:01 PM,6,9,10,9,30,94,80,11.4,1007,14,13,180,15
2019-02-24,10,1,0.0,11.5,1,1,57,11:58 PM,10:13 AM,06:50 AM,06:02 PM,-1,3,6,3,27,11,65,0.0,1018,10,10,309,15
2019-02-25,12,-3,0.0,10.1,1,1,50,No moonrise,10:49 AM,06:49 AM,06:03 PM,-1,4,6,4,13,36,64,0.0,1027,12,10,152,9
2019-02-26,13,3,0.0,8.7,1,1,42,01:00 AM,11:29 AM,06:48 AM,06:04 PM,3,8,9,8,9,50,71,0.0,1023,13,9,143,9
2019-02-27,7,2,0.0,5.8,1,1,35,01:59 AM,12:11 PM,06:46 AM,06:05 PM,4,5,7,5,13,97,84,1.5,1021,7,3,335,7
2019-02-28,2,-1,0.1,5.8,1,1,27,02:54 AM,12:57 PM,06:45 AM,06:06 PM,-2,-1,2,-1,9,85,80,1.8,1021,2,6,130,7
2019-03-01,9,-1,0.0,11.6,1,1,26,03:45 AM,01:47 PM,06:44 AM,06:07 PM,1,3,4,3,6,32,77,0.0,1018,9,10,147,7
2019-03-02,6,-1,0.0,7.3,1,1,19,04:31 AM,02:39 PM,06:42 AM,06:08 PM,0,2,4,2,11,64,78,0.0,1022,6,10,36,8
2019-03-03,-1,-7,5.3,5.8,1,1,12,05:13 AM,03:33 PM,06:41 AM,06:09 PM,-4,-7,-1,-7,20,95,85,6.3,1021,-1,5,123,16
2019-03-04,-4,-14,0.0,11.6,1,1,4,05:50 AM,04:28 PM,06:40 AM,06:10 PM,-16,-13,-8,-13,16,38,52,0.0,1031,-4,10,321,11
2019-03-05,0,-9,0.0,11.6,1,1,0,06:24 AM,05:25 PM,06:38 AM,06:11 PM,-14,-8,-4,-8,19,4,47,0.0,1031,0,10,304,13
2019-03-06,6,-9,0.0,11.6,1,1,0,06:55 AM,06:20 PM,06:37 AM,06:12 PM,-11,-2,-0,-2,9,6,51,0.0,1031,6,10,187,6
2019-03-07,8,-1,0.0,8.7,1,1,3,07:24 AM,07:17 PM,06:35 AM,06:13 PM,-0,1,4,1,17,49,78,0.2,1019,8,9,141,10
2019-03-08,10,3,0.0,5.9,1,1,10,07:53 AM,08:13 PM,06:34 AM,06:14 PM,5,6,7,6,13,98,84,1.0,1015,10,5,90,8
2019-03-09,13,7,0.0,8.8,1,1,17,08:21 AM,09:11 PM,06:33 AM,06:15 PM,8,10,11,10,32,58,85,11.0,1003,13,9,223,14
2019-03-10,11,3,0.0,8.8,1,1,24,08:51 AM,10:10 PM,06:31 AM,06:15 PM,2,6,7,6,11,59,71,0.2,1017,11,9,224,13
2019-03-11,11,1,0.0,8.8,1,1,32,09:24 AM,11:10 PM,06:30 AM,06:16 PM,2,5,7,5,10,77,72,0.9,1024,11,7,123,9
2019-03-12,10,4,0.0,5.9,1,1,39,09:59 AM,No moonset,06:28 AM,06:17 PM,6,7,8,7,19,86,85,18.4,1012,10,7,131,12
2019-03-13,13,9,0.0,6.0,1,1,46,10:40 AM,12:12 AM,06:27 AM,06:18 PM,9,11,12,11,30,80,83,26.5,1006,13,9,159,16
2019-03-14,14,4,0.0,11.6,1,1,54,11:28 AM,01:15 AM,06:25 AM,06:19 PM,4,8,11,8,35,16,68,0.0,1010,14,10,254,20
2019-03-15,9,1,0.0,11.6,1,1,61,12:23 PM,02:16 AM,06:24 AM,06:20 PM,-3,1,4,1,22,20,60,0.0,1026,9,10,315,16
2019-03-16,13,-0,0.0,11.6,1,1,68,01:26 PM,03:15 AM,06:22 AM,06:21 PM,-3,5,6,5,8,12,54,0.0,1030,13,11,299,5
2019-03-17,15,3,0.0,11.6,1,1,75,02:34 PM,04:08 AM,06:21 AM,06:22 PM,-0,7,8,7,12,12,56,0.0,1027,15,20,332,7
2019-03-18,15,4,0.0,11.6,1,1,83,03:47 PM,04:57 AM,06:19 AM,06:23 PM,2,8,9,8,10,42,61,0.5,1028,15,20,123,7
2019-03-19,17,4,0.0,10.2,1,1,90,04:59 PM,05:40 AM,06:18 AM,06:23 PM,3,9,10,9,16,36,66,0.0,1026,17,10,167,10
2019-03-20,10,5,0.0,6.0,1,1,97,06:12 PM,06:19 AM,06:17 AM,06:24 PM,4,7,8,7,18,69,76,3.2,1021,10,10,289,11
2019-03-21,14,4,0.0,11.6,1,1,100,07:23 PM,06:56 AM,06:15 AM,06:25 PM,2,6,8,6,16,4,67,0.0,1021,14,10,336,10
2019-03-22,19,3,0.0,11.6,1,1,88,08:32 PM,07:32 AM,06:14 AM,06:26 PM,1,11,12,11,7,26,58,0.0,1022,19,10,117,4
2019-03-23,14,7,0.0,8.8,1,1,81,09:40 PM,08:07 AM,06:12 AM,06:27 PM,5,9,10,9,20,55,70,3.0,1021,14,10,139,13
2019-03-24,18,9,0.0,6.1,1,1,74,10:45 PM,08:43 AM,06:11 AM,06:28 PM,11,13,13,13,20,73,87,9.6,1016,18,10,230,11
2019-03-25,12,6,0.0,6.1,1,1,66,11:48 PM,09:23 AM,06:09 AM,06:29 PM,7,8,9,8,14,76,87,1.5,1022,12,6,348,9
2019-03-26,15,4,0.0,10.2,1,1,59,No moonrise,10:05 AM,06:08 AM,06:30 PM,4,9,9,9,9,31,74,0.0,1028,15,7,26,5
2019-03-27,19,4,0.0,11.6,1,1,52,12:46 AM,10:51 AM,06:06 AM,06:30 PM,5,10,11,10,15,14,67,0.0,1025,19,11,170,9
2019-03-28,22,9,0.0,8.9,1,1,45,01:40 AM,11:40 AM,06:05 AM,06:31 PM,7,15,17,15,16,52,62,2.6,1020,22,18,186,10
2019-03-29,17,13,0.0,6.1,1,1,37,02:28 AM,12:32 PM,06:03 AM,06:32 PM,13,15,15,15,15,97,90,25.1,1014,17,15,201,9
2019-03-30,12,4,0.0,6.2,1,1,30,03:12 AM,01:26 PM,06:02 AM,06:33 PM,7,8,10,8,22,82,82,21.7,1017,12,16,357,14
2019-03-31,9,-2,0.0,11.6,1,1,26,03:51 AM,02:21 PM,06:01 AM,06:34 PM,-6,1,3,1,13,2,56,0.0,1029,9,10,124,8
2019-04-01,11,-1,0.0,9.3,1,1,9,04:25 AM,03:17 PM,05:59 AM,06:35 PM,-4,3,4,3,9,52,60,0.0,1027,11,10,161,6
2019-04-02,18,1,0.0,12.8,1,1,1,04:57 AM,04:13 PM,05:58 AM,06:36 PM,2,8,9,8,12,18,65,0.0,1021,18,10,255,9
2019-04-03,20,6,0.0,12.8,1,1,0,05:27 AM,05:10 PM,05:56 AM,06:37 PM,6,13,13,13,15,38,65,0.0,1021,20,10,171,10
2019-04-04,16,11,0.0,8.0,1,1,0,05:55 AM,06:07 PM,05:55 AM,06:37 PM,11,13,14,13,14,86,91,19.1,1016,16,6,140,9
2019-04-05,24,7,0.0,11.9,1,1,0,06:24 AM,07:05 PM,05:54 AM,06:38 PM,10,15,16,15,7,46,77,0.0,1018,24,7,189,4
2019-04-06,22,10,0.0,10.6,1,1,6,06:53 AM,08:04 PM,05:52 AM,06:39 PM,12,15,16,15,17,59,82,1.4,1016,22,8,142,11
2019-04-07,25,13,0.0,12.9,1,1,14,07:25 AM,09:05 PM,05:51 AM,06:40 PM,14,19,19,19,12,54,80,1.0,1013,25,6,233,7
2019-04-08,23,14,0.0,11.9,1,1,21,08:00 AM,10:07 PM,05:49 AM,06:41 PM,13,18,18,18,12,36,76,1.0,1013,23,8,353,8
2019-04-09,27,12,0.0,12.9,1,1,29,08:39 AM,11:09 PM,05:48 AM,06:42 PM,10,20,20,20,8,7,58,0.0,1012,27,10,115,5
2019-04-10,28,15,0.0,13.0,1,1,36,09:25 AM,No moonset,05:46 AM,06:43 PM,12,21,21,21,25,34,60,0.0,1003,28,10,177,16
2019-04-11,24,14,0.0,13.0,1,1,44,10:16 AM,12:10 AM,05:45 AM,06:44 PM,9,19,20,19,30,23,53,0.0,1000,24,10,224,21
2019-04-12,16,3,0.0,13.0,1,1,52,11:15 AM,01:09 AM,05:44 AM,06:44 PM,-2,7,9,7,16,6,47,0.0,1014,16,10,283,11
2019-04-13,10,6,0.0,10.7,1,1,59,12:20 PM,02:03 AM,05:42 AM,06:45 PM,3,5,7,5,23,63,74,17.6,1015,10,8,57,14
2019-04-14,13,5,0.0,10.7,1,1,67,01:29 PM,02:51 AM,05:41 AM,06:46 PM,3,4,7,4,23,61,78,37.3,1010,13,8,328,16
2019-04-15,23,4,0.0,13.1,1,1,74,02:38 PM,03:35 AM,05:40 AM,06:47 PM,7,13,14,13,17,9,68,0.0,1015,23,10,184,11
2019-04-16,24,13,0.0,13.1,1,1,82,03:49 PM,04:14 AM,05:38 AM,06:48 PM,12,18,19,18,21,27,70,0.0,1014,24,10,205,13
2019-04-17,25,15,0.0,9.5,1,1,89,05:00 PM,04:50 AM,05:37 AM,06:49 PM,15,19,20,19,20,72,79,7.8,1010,25,9,198,13
2019-04-18,16,10,0.0,8.2,1,1,97,06:09 PM,05:26 AM,05:36 AM,06:50 PM,11,12,13,12,20,81,88,24.7,1008,16,7,347,13
2019-04-19,14,6,0.0,13.2,1,1,100,07:18 PM,06:00 AM,05:34 AM,06:51 PM,3,8,10,8,25,27,67,0.3,1013,14,10,344,17
2019-04-20,20,5,0.0,13.2,1,1,88,08:25 PM,06:36 AM,05:33 AM,06:51 PM,4,12,13,12,12,1,62,0.0,1015,20,10,299,8
2019-04-21,26,10,0.0,13.2,1,1,81,09:31 PM,07:15 AM,05:32 AM,06:52 PM,10,17,17,17,17,19,63,0.0,1014,26,10,174,11
2019-04-22,26,13,0.0,13.2,1,1,73,10:33 PM,07:56 AM,05:30 AM,06:53 PM,14,20,21,20,16,34,72,0.8,1016,26,10,215,10
2019-04-23,23,15,0.0,10.8,1,1,65,11:31 PM,08:41 AM,05:29 AM,06:54 PM,16,18,19,18,7,67,88,4.9,1016,23,7,213,4
2019-04-24,20,14,0.0,8.3,1,1,58,No moonrise,09:30 AM,05:28 AM,06:55 PM,15,17,17,17,8,93,89,4.9,1012,20,9,278,6
2019-04-25,21,14,0.0,9.5,1,1,50,12:22 AM,10:22 AM,05:27 AM,06:56 PM,14,16,16,16,18,84,86,22.4,1008,21,7,331,11
2019-04-26,21,8,0.0,13.3,1,1,43,01:09 AM,11:16 AM,05:26 AM,06:57 PM,6,14,14,14,15,3,63,0.0,1019,21,10,332,10
2019-04-27,24,11,0.0,9.6,1,1,35,01:50 AM,12:11 PM,05:24 AM,06:58 PM,11,17,19,17,24,60,72,4.2,1011,24,10,222,15
2019-04-28,18,4,0.0,13.4,1,1,28,02:26 AM,01:08 PM,05:23 AM,06:59 PM,6,11,11,11,19,29,72,0.0,1016,18,10,123,12
2019-04-29,25,15,0.0,8.4,1,1,20,02:58 AM,02:04 PM,05:22 AM,06:59 PM,15,19,20,19,18,76,81,10.7,1014,25,8,214,10
2019-04-30,23,17,0.0,11.0,1,1,13,03:29 AM,03:00 PM,05:21 AM,07:00 PM,19,20,21,20,25,75,92,32.5,1014,23,7,182,14
2019-05-01,26,18,0.0,8.6,1,1,12,03:57 AM,03:57 PM,05:20 AM,07:01 PM,18,22,22,21,22,83,86,79.7,1013,26,8,199,13
2019-05-02,22,16,0.0,9.8,1,1,5,04:25 AM,04:55 PM,05:19 AM,07:02 PM,17,18,19,18,12,82,93,92.3,1016,22,5,113,6
2019-05-03,19,14,0.0,8.7,1,1,0,04:54 AM,05:54 PM,05:17 AM,07:03 PM,15,16,16,16,9,95,97,10.6,1015,19,4,146,6
2019-05-04,18,14,0.0,11.0,1,1,0,05:25 AM,06:55 PM,05:16 AM,07:04 PM,13,16,16,16,8,68,89,6.2,1014,18,8,122,6
2019-05-05,23,9,0.0,13.9,1,1,2,05:59 AM,07:58 PM,05:15 AM,07:05 PM,10,16,17,16,8,15,74,0.0,1013,23,8,166,5
2019-05-06,26,11,0.0,8.7,1,1,9,06:37 AM,09:02 PM,05:14 AM,07:06 PM,14,18,19,18,14,73,82,11.5,1015,26,9,176,8
2019-05-07,28,16,0.0,13.3,1,1,17,07:21 AM,10:05 PM,05:13 AM,07:06 PM,17,22,22,21,11,58,81,10.5,1016,28,8,160,7
2019-05-08,20,16,0.0,8.7,1,1,24,08:12 AM,11:06 PM,05:12 AM,07:07 PM,18,18,19,18,20,87,94,13.3,1009,20,6,169,12
2019-05-09,19,11,0.0,8.7,1,1,31,09:09 AM,No moonset,05:11 AM,07:08 PM,13,16,16,16,14,87,85,1.7,1012,19,9,325,10
2019-05-10,20,4,0.0,14.0,1,1,39,10:12 AM,12:01 AM,05:10 AM,07:09 PM,6,11,12,11,11,19,71,0.0,1020,20,10,39,7
2019-05-11,13,9,0.0,8.8,1,1,46,11:19 AM,12:51 AM,05:09 AM,07:10 PM,10,11,11,11,9,92,95,6.3,1014,13,8,66,6
2019-05-12,20,9,0.0,8.8,1,1,53,12:27 PM,01:35 AM,05:09 AM,07:11 PM,9,14,15,14,11,76,80,1.4,1011,20,7,276,8
2019-05-13,22,7,0.0,14.0,1,1,60,01:36 PM,02:14 AM,05:08 AM,07:12 PM,8,15,16,15,8,8,72,0.0,1015,22,7,229,5
2019-05-14,26,10,0.0,9.9,1,1,68,02:44 PM,02:50 AM,05:07 AM,07:13 PM,14,17,18,17,12,78,82,9.2,1015,26,6,190,7
2019-05-15,28,16,0.0,13.4,1,1,75,03:52 PM,03:24 AM,05:06 AM,07:13 PM,17,23,23,22,17,48,78,4.2,1014,28,6,281,10
2019-05-16,31,18,0.0,13.4,1,1,82,05:00 PM,03:58 AM,05:05 AM,07:14 PM,17,25,25,24,18,35,71,7.7,1013,31,7,238,11
2019-05-17,30,17,0.0,14.1,1,1,89,06:07 PM,04:32 AM,05:04 AM,07:15 PM,15,24,24,23,20,2,66,0.0,1011,30,9,205,13
